Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
2.356317412206405,2.3561293500471865,8.285033414117123e-06,-5.859123391951803e-06,5.857683138487472e-06,0.0001915681747052,-4.353382346102856e-05,0.0008746597484173,-4.292562758249222e-07,-5.805798982917373e-07,1.0861116029214912e-05,-1.9511197024648897e-07,1.950576863921188e-07,6.379220217686244e-06,-2.9882921054300364e-06,1.007,2.112893162763108e-06,-2.113190050640119e-06,0.0003377814842208,2.35612423888362
2.356323791426622,2.356140211565669,6.535275854324325e-06,-4.621735353716625e-06,4.6205403160583294e-06,0.0002067560409576,-5.254527206584978e-05,0.0004560920796506,-4.2926122463624733e-07,-5.806124231634222e-07,1.0861518482396804e-05,-1.5390631981265198e-07,1.538614592900025e-07,6.88497616389e-06,-2.98891208212955e-06,1.041,2.113353803177424e-06,-2.1136061925759777e-06,0.0003377950637772,2.356134780756129
2.3563306764027865,2.35615107348648,5.280667140436937e-06,-3.734504028266712e-06,3.733486990863918e-06,0.000224137994282,-3.767593735397563e-05,0.0005219805803117,-4.292661602628076e-07,-5.806449213307738e-07,1.0861920810789629e-05,-1.243610664565727e-07,1.2432303387253508e-07,7.463795209591882e-06,-2.989536201269676e-06,1.075,2.113817382405512e-06,-2.114025253525188e-06,0.0003378086493718,2.356145323007705
2.3563381401979964,2.3561619358095074,4.369194177828794e-06,-3.0899306043865146e-06,3.089042994787968e-06,0.0002458692833022,-2.737156043868297e-05,0.0006525912618682,-4.292710838928876e-07,-5.806773954327403e-07,1.086232302771606e-05,-1.0289644923262645e-07,1.0286337108811203e-07,8.187447133964983e-06,-2.990180857702328e-06,1.109,2.114296168529583e-06,-2.1144581512790827e-06,0.0003378226524372,2.356156185117808
2.3563463276451304,2.356172798534653,3.4092692724279694e-06,-2.411083430826915e-06,2.4103513564444183e-06,0.0002503424281583,-2.882657373576049e-05,0.0001343286743585,-4.29275996663597e-07,-5.807098479382669e-07,1.0862725146054684e-05,-8.02904576184819e-08,8.026332035623215e-08,8.336402857674392e-06,-2.990797940157944e-06,1.143,2.1147547922634734e-06,-2.114872215395454e-06,0.0003378362488687,2.3561667281386844
2.356354664047988,2.356183661661829,2.7613131211441097e-06,-1.9528559542700863e-06,1.952230461516902e-06,0.0002595779897358,-1.9458142681196985e-05,0.0002773441915141,-4.292808994904428e-07,-5.807422809268534e-07,1.0863127175575473e-05,-6.503123047457016e-08,6.500814678837052e-08,8.643947058202494e-06,-2.9914204048668185e-06,1.177,2.1152172315267647e-06,-2.11529007516837e-06,0.0003378498499809,2.356177271538336
2.356363307995046,2.356194525190956,2.3101058792612643e-06,-1.6337672716576812e-06,1.6332157467578116e-06,0.0002751800775315,-1.3549767023508873e-05,0.0004685311650366,-4.292857933105977e-07,-5.807746964233557e-07,1.0863529126936555e-05,-5.4405407277736264e-08,5.438512689746765e-08,9.163496581799988e-06,-2.9920635239067763e-06,1.211,2.115694961361304e-06,-2.1157218535440394e-06,0.0003378638677699,2.3561881348310294
2.356372471491628,2.356205389121966,1.831500265982013e-06,-1.2952967348827254e-06,1.2948357397347105e-06,0.000273124630096,-1.4372540939316853e-05,-6.172514821237951e-05,-4.29290678925517e-07,-5.808070961798445e-07,1.08639310099079e-05,-4.313413862261396e-08,4.31172724997564e-08,9.095050182198764e-06,-2.992679259614255e-06,1.245,2.116152662489252e-06,-2.11613493425277e-06,0.0003378774773054,2.35619867899948
2.35638156654181,2.356216253454795,1.509809483590047e-06,-1.067796227523919e-06,1.0673967834053707e-06,0.0002779405579803,-9.660383855614594e-06,0.0001446224589876,-4.292955570585691e-07,-5.808394818018064e-07,1.08643328289304e-05,-3.555824154737149e-08,3.5543685469663966e-08,9.255420580745615e-06,-2.9933005095217e-06,1.279,2.1166142725504485e-06,-2.116551903813985e-06,0.0003378910905069,2.3562092235464966
2.356390821962391,2.356227118189389,1.2859977497162655e-06,-9.0951624377411e-07,9.091591800044328e-07,0.0002904769708345,-6.72107308930275e-06,0.0003764688544795,-4.293004283975785e-07,-5.808718547719964e-07,1.0864734594662195e-05,-3.0287431432453624e-08,3.027445995700569e-08,9.672883128789388e-06,-2.9939414382640617e-06,1.313,2.1170904843108986e-06,-2.116982101245763e-06,0.000337905119788,2.356220088021131
2.3564004948455195,2.3560947211375973,1.0368981754999631e-06,-7.333487578815662e-07,7.330466735950148e-07,0.0002852240439044,-7.480467694183254e-06,-0.0001577455534555,-0.0001452877667141,0.0001435271007468,-0.0001323970517921,-2.4420947314180267e-08,2.441002036678668e-08,9.497960662018107e-06,-2.994557251087507e-06,1.347,2.117548269598749e-06,-2.1173952054257862e-06,0.0003379187395908,2.356230633336592
2.3564005979565827,2.35223170129601,0.1000873722145505,-0.0707870448541445,0.0707578713475138,4.3744338142364986e-05,0.951405572325534,-4.004279281951482e-05,-0.0019431636977132,0.0019535024740783,-0.0018791832786217,-0.0023572409817916,0.0023562047148983,1.4566864601407542e-06,0.0748240817534527,1.449,-0.0527749792619381,0.0530419152571753,-0.050790893314566,2.3536718738348523
2.3564049391683275,2.343148735689101,0.1946835631837112,-0.1376910355052879,0.137633093823352,0.0687023159880296,0.6953558533531403,2.0618339964389296,-0.0035661190537243,0.0036463867580154,-0.003591747546527,-0.0045904097443069,0.0045778733950714,0.0022877871224013,0.1441358560677322,1.5510000000000002,-0.1008800652998257,0.1029483240732014,-0.1004201921804076,2.3460477790323297
2.358692726290729,2.3389886850847743,0.2065397928920341,-0.1464100886206814,0.1456803761594833,0.0387865730138127,0.356042934183869,-0.898370659886392,-0.0039496500995998,0.0040700085491586,-0.0041600506043266,-0.0048786505618667,0.0048479431195911,0.0012915928813599,0.1618694612625657,1.585,-0.112875744793184,0.1160206392277566,-0.1166893138404216,2.342455974476605
2.359984319172089,2.334254332503794,0.2127988134252613,-0.1510406632321565,0.1499001435809501,0.0399539339134812,0.1879585745713878,0.0350558828729278,-0.0042034667063102,0.0043718132339226,-0.0047343525809804,-0.005033038161801,0.004988261901454,0.0013304659993189,0.1753674537429547,1.619,-0.1217515800560202,0.1262152787349845,-0.1334826363516491,2.3381952436349085
2.361314785171408,2.329601755564096,0.2065402835099924,-0.1467919160995862,0.1452963250746558,0.0387673108037942,-0.1879438412993672,-0.0356343276182288,-0.0042815398550043,0.0045024248569201,-0.0046525769396978,-0.0048913554373992,0.0048351474144805,0.0012909514497663,0.182855576974888,1.653,-0.1263322009745983,0.1321980976706279,-0.1500805290827288,2.333508985117773
2.362605736621174,2.32553345658668,0.1952168028477658,-0.1389212849042028,0.1371512913343099,0.0693604606088321,-0.3400444643311284,0.9187132073584962,-0.0042292329779385,0.0044681229974432,-0.0040682989774163,-0.0046314084202228,0.004561731220575,0.0023097033382741,0.1817874148691646,1.687,-0.1250154096144297,0.1319765568718555,-0.121920985924612,2.329114089114876
2.3649154399594483,2.3218430281398783,0.2009169026399619,-0.1433032688424298,0.1408253347431143,0.0740631988737944,0.1711741679338168,0.1412233713201875,-0.0042342829803597,0.0045078598679407,-0.0036904284468013,-0.0047778378261277,0.00468353210089,0.0024663045224973,0.1805064828638347,1.721,-0.123605620021097,0.1315455854640209,-0.1111874195805385,2.3250858619941805
2.367381744481946,2.318408426638723,0.2178129902630576,-0.1557303964490374,0.1522844126926996,0.0939280704988682,0.5073900187115814,0.5965426914436593,-0.0043736889305499,0.0046961330174273,-0.0034346015011554,-0.0051938103046885,0.0050628849525613,0.0031278047476123,0.1849101536461883,1.755,-0.126141092086731,0.1352042521839598,-0.1042802739869638,2.321529516337848
2.370509549229558,2.3153544521911424,0.2180180323253771,-0.1563529970130036,0.1519394706588148,0.0987339532825933,0.0061574192888746,0.1443208043160697,-0.0046328807063324,0.0050101605351838,-0.0030539744475803,-0.0052149287159861,0.0050509482203567,0.0032878406443103,0.1945634803379777,1.789,-0.1322540325662539,0.1427018526550755,-0.0968002782738874,2.318214593770928
2.3772684422055232,2.3157363359751013,0.217668941823087,-0.1571243694709796,0.1506376471959434,0.1031017265689314,-0.2028535283027719,-0.0340564320259807,-0.0048866526062673,0.0053051195782661,0.0003818837839588,-0.0052409074818565,0.0050071736893838,0.0034332874947454,0.2178150169536587,1.823,-0.147677338486374,0.1601086671860818,0.090707521797552,2.31582691245195
2.3807017297002684,2.318643542235253,0.2176595605601775,-0.1576338306408677,0.150090838297132,0.0849708543189799,-0.0002817196068919,-0.5444706381366827,-0.0050522421698007,0.0054629281808128,0.0029072062601516,-0.0052563355437641,0.0049905234362881,0.002829529448822,0.219020182258762,1.857,-0.1489473060827459,0.1605756527228026,0.0854603373803125,2.318643542235253
2.3835312591490907,2.3215448528240303,0.2244845118921714,-0.163013961732999,0.1543364647760818,0.0871541171685808,0.2049534934532702,0.0655634489369633,-0.0050744525455838,0.0054546747807611,0.0029013105887774,-0.0054358819697112,0.0051314491206307,0.0029022321017137,0.219219624959744,1.891,-0.149548615451181,0.1602886633050684,0.085232996993889,2.3215448528240303
2.3864334912508043,2.32443808501049,0.218067373041514,-0.1587884751946184,0.1494643747874218,0.0843459739424083,-0.1927068723921131,-0.0843286254105838,-0.0050939181302934,0.0054439820177201,0.0028932321864596,-0.0052947036906306,0.0049696624439666,0.0028087209322821,0.2194095286996681,1.925,-0.1501280517864806,0.1600065915861163,0.0849799633351416,2.324352833037893
2.3892422121830865,2.32740231458164,0.206486318512453,-0.1507525013372314,0.1411038024767378,0.0861179186763778,-0.3477794152871186,0.053211553572657,-0.0048767998602304,0.0051818671786806,0.0029642295711496,-0.0050268498546493,0.0046914866742897,0.0028677266919233,0.2076278866947216,1.959,-0.1425027920764199,0.1510042833291187,0.0873805652092181,2.3272373861702595
2.39210993887501,2.3300301500750136,0.2131869797262516,-0.1560616892729721,0.1452357995332676,0.0792415913123811,0.2012210574714306,-0.20649631723714,-0.0048648928872048,0.0051400293160225,0.0026278354933739,-0.0052032920342324,0.0048294221973112,0.0026387449907022,0.2082425315061589,1.993,-0.1433237469342616,0.15107367571095,0.0771828973154551,2.329875851797005
2.3947486838657124,2.3326367627904325,0.2070803029718589,-0.151963083481581,0.1406750622451858,0.0762525911244645,-0.1833836863180997,-0.0897597654028989,-0.0048839495387228,0.0051340659094219,0.0026066127154189,-0.0050663735753529,0.0046779839174027,0.0025392112844446,0.2083838202627001,2.027,-0.1438044641435346,0.150811447309772,0.0766743940688333,2.332415521815336
2.397287895150157,2.3354046036920573,0.2181848353194691,-0.1604878364902084,0.1478116257338237,0.1088579708547992,0.3334694398681755,0.9791405324424812,-0.0050898225897763,0.0053224695895223,0.0027678409016247,-0.0053532184694976,0.0049123603191743,0.0036249704294648,0.2195533077540714,2.061,-0.1519152460981949,0.1585099774420489,0.1097612150213147,2.3349534987683365
2.4009128655796217,2.339143634394701,0.2251667317881737,-0.1661753031719678,0.1519402044222396,0.1120691527955779,0.2096665606217594,0.0964318901134748,-0.0051776911430909,0.0053823431685127,0.0037390307026439,-0.0055431314512176,0.0050491994204454,0.0037319027880927,0.2195064053747746,2.095,-0.1524768285499445,0.1579046508368442,0.1088286718326508,2.338708688220933
2.4046447683677146,2.3426570650489307,0.2182816525835648,-0.1616426104252199,0.1466920118804452,0.1087211417622904,-0.2067591352735397,-0.1005408718704957,-0.0051859261451827,0.0053533701843901,0.0035134306542294,-0.0053915931971558,0.0048750193525199,0.0036204140206842,0.2189393174973473,2.129,-0.1526313551787581,0.1569652641908394,0.0980485459900037,2.342196837493727
2.4082651823883987,2.344652121440645,0.2179444271123635,-0.1619220936263324,0.1458801182649698,0.0671367565322859,-0.0101268910270668,-1.2487803372373716,-0.0051890714438442,0.0053203033489712,0.0019950563917143,-0.0053974945688718,0.0048517063045331,0.0022356539925251,0.2183489103063577,2.163,-0.1525517981308408,0.156218422470018,0.0517377658849957,2.3443201196709484
2.410500836380924,2.347346550155286,0.2242692778262411,-0.1669563350884888,0.1497407464604205,0.0675783273646929,0.1899354568731991,0.013260385357569,-0.0051839799459791,0.0052871633626068,0.002694428714641,-0.005565316646346,0.0049800346089301,0.0022503583012442,0.2173398941675473,2.197,-0.1522412543809631,0.1551103802499095,0.0817295440365232,2.3468597666722504
2.4127511946821683,2.349691854508458,0.2173817100522951,-0.1621551253328604,0.1447774954664724,0.0682404385229128,-0.2068338670854638,0.0198832179645612,-0.0052057459115862,0.0052827428857484,0.0023453043531724,-0.0054053014398651,0.0048148808592731,0.0022724066028129,0.218945362759308,2.231,-0.1537429356280386,0.1558851552210079,0.0680728103553961,2.349275914404648
2.415023601284981,2.350971592848836,0.1952656720058818,-0.1459528899986276,0.1297167551434938,0.0931106281984385,-0.6641452866790778,0.7468525428085793,-0.0049131004878541,0.0049703850154856,0.0012797383403775,-0.0048669761658351,0.0043119628996531,0.003100583919008,0.1999668338761877,2.265,-0.1405956671369921,0.1421956153781506,0.0467345465308807,2.350536850550704
2.418124185203989,2.3535712566126965,0.2124629611793989,-0.1592439971631066,0.1406479976417556,0.0833383160074102,0.5164351103158286,-0.2934628285594074,-0.0049545452530113,0.0049942589191344,0.0025996637638603,-0.0053093780190492,0.0046761450916773,0.0027751659230467,0.2073503678273859,2.299,-0.1461408290687833,0.1470953198345918,0.0812568999428687,2.3529394774717165
2.420899351127036,2.356209954507988,0.2061356379852496,-0.1548796808506286,0.1360300911827721,0.0780670840633873,-0.1900097055300099,-0.1582952535742621,-0.0049485892363669,0.0049609169204503,0.0026386978952914,-0.0051634343510066,0.0045230259275341,0.0025996338993107,0.20739497526873,2.333,-0.1465543622621775,0.1467463616879258,0.0786999400528264,2.3555398740163698
2.423498985026346,2.358191671822964,0.1949878464956018,-0.1468378144332475,0.1282923089411815,0.0556396704528186,-0.3347685132026344,-0.6734959042212839,-0.0047225500977384,0.0047127834117171,0.001981717314976,-0.0048937096808037,0.0042675379227475,0.0018528010260788,0.1961580509925788,2.367,-0.1389026793148765,0.1385064137444751,0.0569740885729578,2.357622941208525
2.4253517860524254,2.360117761307881,0.2008863485416281,-0.1515243793476313,0.1318927120568214,0.0579852134410727,0.1771321935743615,0.0704367263739985,-0.0047337721626318,0.0047054938981187,0.0019260894849173,-0.00505005610311,0.0043870873965147,0.0019309076075877,0.1963519560065416,2.401,-0.1393072548679299,0.1383747786583828,0.0566178300612199,2.359552549382064
2.4272826936600134,2.3619738542927573,0.1951430576767343,-0.1474394519988555,0.1278374786739102,0.0559165342511495,-0.1724711971439565,-0.0621224981958929,-0.0047801053798247,0.004734007017965,0.0018560929848758,-0.0049137495672091,0.0042523506055697,0.0018620205905632,0.196521415578449,2.435,-0.1396849796281322,0.1382344864613954,0.0562525331767497,2.3614135560508736
2.4314925215686825,2.3649469901576348,0.225073477370021,-0.1706724532601368,0.1467275840242719,0.0496482215815096,-0.1330571764589373,-0.6263214019800136,-0.0053320157805652,0.0052488681698049,0.0016683452153203,-0.0056874926451283,0.0048812541521087,0.0016532857786642,0.2201023005065117,2.503,-0.1569019440972153,0.154359329574772,0.0489433119836184,2.3643630552689645
2.433145807347347,2.3663270096584466,0.2185350110628968,-0.165949665401483,0.1421909266212027,0.0476471956604503,-0.1963503395532795,-0.0600908685002797,-0.0053442030778944,0.0052451531996932,0.0013800195008117,-0.0055299394811466,0.0047304998700057,0.0015866516154929,0.2201909663822317,2.537,-0.1572108548416726,0.1541713617903521,0.0475836354888078,2.3659554731814705
2.43473245896284,2.367194361175624,0.2184883329656983,-0.1661395696366354,0.1418971283820904,0.026654873889003,-0.0014017446606154,-0.6304000531966151,-0.0053529784098728,0.0052442308890011,0.000867351517177,-0.0055346054681479,0.0047226463895752,0.0008876073005038,0.2204318394333962,2.571,-0.1575201319490549,0.154199882836346,0.0253576100901564,2.3668454699205146
2.435620066263344,2.367915899893476,0.2250185098016811,-0.171234793091415,0.1459862164326123,0.0256135174556032,0.1961014064859677,-0.0312719649669591,-0.0053489053901062,0.0052290856250777,0.0007215387178516,-0.0057042543595659,0.0048588344104056,0.0008529301312715,0.2200462501194718,2.605,-0.1573698889648709,0.1538020488772023,0.0215299999859475,2.3676598034726046
2.436472996394615,2.368402921543644,0.2182123324142573,-0.1661761113127855,0.1414288586061241,0.0246075574738801,-0.2043897113340458,-0.0302090084601534,-0.0053089115171917,0.0051848171582337,0.0004870216501684,-0.0055356547528921,0.0047072411762516,0.0008194316638802,0.2183378801967949,2.639,-0.1562062551486098,0.1525484702685587,0.0048987652696035,2.368040831223912
2.437292428058495,2.371220064573224,0.2180331495637306,-0.1661553978429405,0.1411766201477223,0.1006696048905482,-0.0053808663821849,2.284145568068109,-0.0053043156315082,0.0051588625634086,0.00281714302958,-0.0055409053328589,0.0046918264379221,0.0033522978428552,0.2175138729966756,2.673,-0.1558470947181686,0.151736508507083,0.0850728886913126,2.3695578212589945
2.4406447259013504,2.374826089869232,0.2241545797243706,-0.1713059171633861,0.1445667954829888,0.1048893182228223,0.1838267315507519,0.12671811808631,-0.0053366399856142,0.0051603976736342,0.0036060252960079,-0.0057129453034435,0.0048040277880829,0.0034928142968199,0.218330288773586,2.707,-0.1569822486983875,0.1517388829191617,0.1063357619156647,2.373177006645244
2.44413754019817,2.377831557879205,0.2174461102284173,-0.1666679140334704,0.1396589319921956,0.1043778553596808,-0.201455540419018,-0.0153592451393854,-0.0053578518204757,0.0051433389995396,0.0030054680099738,-0.0055581730774005,0.0046409153605036,0.0034757825834773,0.2183458846224572,2.741,-0.1575165525753899,0.1512066830412194,0.1074684084577704,2.3766302410725446
2.447613322781648,2.380029761737428,0.2174513953293169,-0.1671563930712599,0.1390821684691223,0.0643943256960048,0.0001587117387255,-1.2007065965067856,-0.00538250728111,0.0051418508353579,0.0021982038582217,-0.0055713294980321,0.0046253921367176,0.0021443310456769,0.2188533032765964,2.775,-0.1582199940622736,0.1512058260584293,0.0652842378022335,2.3788589431891274
2.4497576538273247,2.3822496036067493,0.2241400380902861,-0.1726050145039026,0.1429904389923412,0.0665000918540072,0.200860142972048,0.0632362209610329,-0.0053959105490642,0.0051327041162777,0.002219841869322,-0.0057530763318634,0.0047551387827933,0.0022144530587384,0.2190260832201944,2.809,-0.1586796607941115,0.1509741381198953,0.0653586184190951,2.3810736707391142
2.451972106886063,2.3840692370630783,0.2176964008153748,-0.1679500510660676,0.1385081343274596,0.0646779005567362,-0.1935026208682068,-0.054720459377507,-0.0054134281526382,0.0051276050154824,0.0018196334563289,-0.0055977592839786,0.0046062216969604,0.0021537740885393,0.2191986933988387,2.843,-0.1591297767562476,0.1507507258266602,0.0651757698847166,2.383227522815619
2.4541258809746025,2.385531645428445,0.2178630702439883,-0.1683767880010667,0.1382518522066912,0.0434242063477248,0.0050050879463509,-0.6382490753456893,-0.0054285104643095,0.0051260616266425,0.0014624083653669,-0.0056103335588704,0.0045996581484102,0.0014460260713792,0.2195812307194081,2.877,-0.1596256018770682,0.1507832355059196,0.0431197390936355,2.384672982807788
