Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
-0.8331126459009156,-0.8678367180250821,0.1952910171360284,0.1313479682278964,-0.1445209071948693,-0.0368286929771453,0.0047415320808899,-0.000174799084747,0.004504514403691,-0.0053089090547505,-0.0012029081530663,0.0043709995063694,-0.0048151686901353,-0.0012263954761389,0.1975126972079133,2.883
-0.8343390413770546,-0.8683046711920528,0.2242440800027195,0.1506174611295771,-0.1661318386678075,-0.0180825395876586,0.8694613473480829,0.5629475492338352,0.0048386556913347,-0.0057122873588627,-0.0004679531669706,0.0050139694497792,-0.0055336329930387,-0.000602148568269,0.2201922243746131,2.917
-0.8349411899453236,-0.8685980278312904,0.2185328797562778,0.1466839186574773,-0.1619890352519527,-0.0093444157263909,-0.1715075149081591,0.2624061219599914,0.0048473911930492,-0.0057283083197137,-0.0002933566392375,0.0048838071981632,-0.0053949295323979,-0.0003111690436888,0.2201922243746131,2.951
-0.8352523589890124,-0.8694691658434316,0.2186113963718073,0.1466861894937394,-0.1620928882938366,-0.008292632810407,0.0023578563222052,0.0315850725520707,0.0047252401399445,-0.0055893459478583,-0.0008711380121412,0.0048839768661398,-0.0053983023257461,-0.0002761446725865,0.2207157509911022,2.9850000000000003
-0.835528503661599,-0.8697555666494049,0.2122657828611162,0.1423848753086989,-0.1574271573044778,-0.0237472025682183,-0.1905589642850155,-0.4641011939282681,0.0045653147248858,-0.0054119523101413,-0.0002864008059733,0.0047394131176663,-0.0052441352143842,-0.0007907818455216,0.208415152774627,3.019
-0.8363192855071205,-0.8695372544951931,0.2068339716313282,0.1386199451740295,-0.1535083145003492,-0.0119333401550557,-0.1631174543479905,0.3547706430379147,0.0045405848766249,-0.0053772755986324,0.0002183121542117,0.0046150966593041,-0.0051126822704116,-0.0003973802271633,0.2078304389974509,3.053
-0.836716665734284,-0.8699402395529161,0.206567101871264,0.1383801559058959,-0.1533652503892361,-0.0111187892067566,-0.0080141069088334,0.0244609894384122,0.0045375298868425,-0.0053598541891939,-0.0004029850577229,0.0046071818383497,-0.0051078542767607,-0.0003702556805849,0.206024746053156,3.087
-0.8370869214148691,-0.8719087102301509,0.2244676875440076,0.1503101168345812,-0.1667111619794211,0.052403860324972,0.5375551253076141,1.907587073024887,0.0045990109531165,-0.0054569595610836,-0.0019684706772348,0.0050102422280567,-0.0055470447012135,0.0017450485488215,0.2081641116790759,3.121
-0.8353418728660474,-0.8724984891706429,0.2176911049690699,0.1460542335569197,-0.1614235981594864,0.0534634162545371,-0.2035009782263568,0.0318184963833361,0.0046801280650266,-0.0055732338822396,-0.0005897789404919,0.0048684601354671,-0.0053710085504508,0.001780331761276,0.2081641116790759,3.155
-0.8335615411047712,-0.8716757270151062,0.2177207303019923,0.146361304930549,-0.1611852500145709,0.0530998253782786,0.0008896496373106,-0.0109186449326891,0.0047895165067206,-0.0057010769157666,0.0008227621555366,0.0048786459772557,-0.0053630918665801,0.0017682241850966,0.2171995233053109,3.189
-0.8317933169196747,-0.8708319399516614,0.2240036389056817,0.1508779490827244,-0.165570150460697,0.0258483148392952,0.1886759340447261,-0.8183636798493504,0.0048038465027812,-0.0057071383939275,0.0008437870634447,0.0050266815459685,-0.0055112559004481,0.0008607488841485,0.2171995233053109,3.223
-0.8301109529875551,-0.8699912150968683,0.2178045631599377,0.1469731863058734,-0.1607411280301041,0.0245524452287092,0.0050770507481645,-0.0036240040535889,0.0048122948670383,-0.0057078661221652,0.0008407248547931,0.0048964661777696,-0.0053506128363758,0.000817596426116,0.2194918068017403,3.257
-0.829293356561439,-0.8705341210059343,0.2245815106243643,0.1516816888375413,-0.1656185985501409,-0.0170193515717301,0.2035119358686662,-1.2484023063195029,0.0048252296602874,-0.0057205202292577,-0.000542905909066,0.0050495108102182,-0.0055164629180685,-0.0005667444073386,0.2202466146179642,3.291
-0.8298601009687777,-0.8711295170251907,0.2181698133353995,0.1472600401119394,-0.1609737495277819,-0.0173369058811177,-0.1925434621310747,-0.0095361654470752,0.004826563493861,-0.0057293833833775,-0.0005953960192564,0.004902283328014,-0.0053617756127436,-0.0005773189658412,0.2202466146179642,3.325
-0.830437419934619,-0.871755711224515,0.2183437400367724,0.1472844051402915,-0.1611871360118918,-0.0174954681686379,0.0052230240652512,-0.0047616302558618,0.0048269476866537,-0.0057371977542787,-0.0006261941993243,0.0049030785517093,-0.0053688945487497,-0.0005825990900156,0.2204315745180569,3.359
-0.8310200190246346,-0.8732439524861203,0.2251142529991414,0.1517546291840581,-0.1662737484528766,-0.0439314787802767,0.203318707578651,-0.7938741925417041,0.0048296550803519,-0.0057523998372076,-0.0014882412616052,0.0050494513121658,-0.0055405427940732,-0.0014629182433832,0.2206066028417863,3.393
-0.8324829372680178,-0.874712126462102,0.218606141910366,0.147130993496326,-0.1616821450677816,-0.0428979701172194,-0.1954387714346979,0.0310362961879056,0.0048226476854388,-0.005762752667593,-0.0014681739759816,0.004895686823493,-0.0053874476684623,-0.0014285024049034,0.2206066028417863,3.427
-0.8339114396729213,-0.87606493744204,0.2185600817707792,0.1468689284352129,-0.1618580464602919,-0.0415841220214794,-0.0013831873749781,0.0394548977699718,0.0048123864499483,-0.0057677220248743,-0.001352810979938,0.0048870739597173,-0.0053931921877495,-0.0013847512633152,0.2210241917865659,3.461
-0.8352961909362365,-0.8752127231813736,0.2249976740587659,0.1509640091716386,-0.1668347124152528,0.0233340667236356,0.1933210897293306,1.9494951575109616,0.0047925127074573,-0.0057530777229337,0.0008522142606663,0.0050293335800285,-0.0055535751121712,0.000777024421897,0.2210241917865659,3.495
-0.8345191665143394,-0.8737423162993975,0.2180862497483558,0.1464523415054602,-0.161596175687639,0.0249173744128537,-0.2075502795918961,0.0475467774539982,0.0047600961442026,-0.0056955836807955,0.001470406881976,0.0048791667475158,-0.0053790635913567,0.000829748567948,0.2194414078630965,3.529
-0.8336894179463914,-0.8731428137990438,0.2176919790317419,0.1463213667461535,-0.1611826770105708,0.0265940759820048,-0.0118399614598779,0.0503513984730067,0.0047576335163163,-0.0056720497248893,0.0005995025003536,0.0048749491541123,-0.0053651598410975,0.0008855827302007,0.2178759465584304,3.563
-0.8328038352161905,-0.8730422632519899,0.2240050350206527,0.1507114997223464,-0.1657235637018618,0.0110285706232938,0.1895812609282547,-0.4674325933546847,0.004780766476742,-0.0056997439436827,0.0001005505470539,0.0050197798671368,-0.0055176059518115,0.0003672514017556,0.2178759465584304,3.597
-0.832436583814435,-0.8727150038326456,0.2173853329446524,0.1463167909820996,-0.1607724468189681,0.0097073074236695,-0.1987898521321434,-0.0396775735622922,0.004792991755275,-0.0057117478517467,0.0003272594193443,0.0048732858426415,-0.0053528698061603,0.0003232533372081,0.2193284058449627,3.631
-0.8321133304772267,-0.8723627864410308,0.2174539042095075,0.1464149236114697,-0.1607758396022399,0.0092154490582664,0.0020591971427974,-0.0147705214835778,0.004776347535965,-0.00568895133074,0.0003522173916147,0.0048765098429005,-0.0053530221524091,0.0003068744536402,0.2193284058449627,3.665
-0.8318064560235865,-0.8713115270892349,0.1887372283866533,0.1271223783864866,-0.139504990206224,-0.0132554869237378,-0.8623626373229479,-0.6748028823424707,0.004349881116453,-0.0051765668942667,0.0010512593517959,0.0042322118285074,-0.0046463937839074,-0.0004414077145604,0.2194310060695838,3.699
-0.832247863738147,-0.8706436377999167,0.1947997739348378,0.1311421857680363,-0.1440440177065531,0.0192958826469252,0.1820584248704054,0.97751860572562,0.0043011293364426,-0.0051066152560383,0.0006678892893181,0.0043686395775269,-0.0047952040951441,0.0006425528921426,0.1965171335261167,3.733
-0.8316053108460042,-0.8700390238727304,0.1949635389028856,0.1313450414566944,-0.1440807467577685,0.0187116616304292,0.004917866908342,-0.0175441746695515,0.0043357187143531,-0.0051422802711592,0.0006046139271863,0.0043753484288571,-0.0047964674773858,0.0006230983322932,0.1965171335261167,3.767
-0.8309822125137111,-0.8706694787593436,0.2123379707789123,0.1431477766080229,-0.1568315270814061,-0.0218594975705467,0.5217547109917925,-1.2183531291584375,0.0045844524946805,-0.0054356080386911,-0.0006304548866132,0.0047649895241042,-0.0052241606937841,-0.0007279212690992,0.1966761219628072,3.801
-0.8317101337828102,-0.8705244987902065,0.218109419346271,0.146921299390511,-0.1612012735463692,0.0099448107528692,0.1733167737945547,0.9550843340365162,0.004816135677915,-0.0057149830099068,0.000144979969137,0.0048934396938716,-0.0053671268616325,0.0003311621980705,0.2203117146335846,3.835
-0.8313789715847397,-0.8701545637761063,0.2184291597035758,0.1471901345494663,-0.1613888537047098,0.0088739432724349,0.0096018125316751,-0.0321581825956229,0.0048302321425544,-0.0057292434882614,0.0003699350141002,0.0049022972190578,-0.0053734590924509,0.000295502310972,0.2203117146335846,3.869
-0.8310834692737676,-0.869634335915508,0.2251675136864984,0.1517799805102946,-0.1663227186407619,0.0159005325570271,0.2023529724601383,0.2110086872249897,0.0048343467462252,-0.0057303254979048,0.0005202278605983,0.0050558133552847,-0.0055371406684954,0.000529487734149,0.2205379744754042,3.903
-0.8305539815396186,-0.8690645733678356,0.2185771813789613,0.1474230643566753,-0.1613766535632056,0.0161854895764713,-0.1979078771032173,0.0085572678511777,0.0048369176616462,-0.0057286167505408,0.0005697625476723,0.0049107077386003,-0.0053724537564125,0.0005389768028964,0.2205280808125627,3.937
-0.8300150047367221,-0.8686106657266932,0.2184639652627383,0.1474336156534615,-0.1612136256451865,0.0174146128428529,-0.0033998833700576,0.0369106086000472,0.0048184926688145,-0.0056994253039411,0.0004539076411423,0.0049111673865016,-0.0053669243119686,0.000579906607667,0.2205280808125627,3.971
-0.829435098129055,-0.869402125490225,0.2002435956994274,0.1352230005875939,-0.1476896669734323,-0.0144429829877036,-0.547158245144471,-0.956684559476173,0.0046794002486958,-0.0055321152352834,-0.0007914597635317,0.0045018087614674,-0.004919088447305,-0.0004809513334905,0.2203259376956686,4.005
-0.8299160494625457,-0.8689578633624869,0.206534733100847,0.1393980792633901,-0.1523967567723005,0.0251282989870377,0.1889230450876738,1.188326786028269,0.004603806317674,-0.0054456815285554,0.000444262127738,0.0046441464722882,-0.0050728072599805,0.0008367723562683,0.2096984807603568,4.039
-0.8290792771062773,-0.8686791702280339,0.2062752556897192,0.1393502606017106,-0.1520887437652582,0.0270861335167106,-0.0077921144482824,0.058793829719909,0.0045565850875342,-0.0053822249205615,0.000278693134453,0.0046427146871286,-0.005062399751408,0.0009019682461064,0.2096984807603568,4.073
-0.8281773088601707,-0.8700466459890728,0.2245973521317155,0.1518771449295727,-0.1654608818803387,-0.0296927331107628,0.5502131063662555,-1.7050710698941007,0.0047100105873517,-0.0055713604847049,-0.0013674757610389,0.0050548577341375,-0.0055122793172967,-0.0009887680125884,0.2148061554039954,4.107
-0.8291660768727592,-0.8710761104012887,0.2174856552742256,0.1469095817518477,-0.160367032271463,-0.0267752401014166,-0.2135644701948931,0.0876124026830701,0.0048113046568792,-0.0057089176689915,-0.0010294644122159,0.0048897790547054,-0.0053423370997719,-0.0008916154953771,0.2196496016942063,4.141
-0.8300576923681364,-0.8719118856040416,0.2175029941537818,0.1467782384962505,-0.1605107509477102,-0.0285534224359033,0.0005206870737617,-0.0533988689035037,0.0047142074858623,-0.0056036726577916,-0.0008357752027529,0.0048852449200499,-0.005347265653842,-0.0009508289671155,0.2196496016942063,4.175
-0.8310085213352519,-0.8722176063253166,0.1888511084753273,0.1273104238967071,-0.1394876236072598,-0.021123274853243,-0.8604169873409776,0.2231275550348428,0.0042813980399873,-0.0050958797222502,-0.0003057207212749,0.0042378651785813,-0.0046463719110891,-0.0007034050526129,0.1891144678721768,4.209
-0.831711926387865,-0.8733660203991027,0.2064036358728169,0.1390358602012677,-0.1525499606018039,-0.0359863107382948,0.5271029248495378,-0.4463374139655188,0.004536553525389,-0.0054047456547344,-0.001148414073786,0.004626917169091,-0.0050826247870674,-0.0011983441475852,0.1891144678721768,4.243
-0.8329102705354501,-0.8732751524266832,0.2064954255738084,0.1389147023192369,-0.1527843783325574,-0.0370408753078759,0.0027564474772229,-0.0316686056931264,0.0045506380083717,-0.0054334813947924,9.086797241952826e-05,0.0046227886421432,-0.0050905096840857,-0.0012334611477522,0.2088206826309431,4.277
-0.8341437316832024,-0.8719688022412777,0.2129549009269073,0.1430656973506429,-0.1577402804307231,0.0385981688947573,0.1939782388317997,2.2714427688478454,0.0045534027281066,-0.0054255056999262,0.0013063501854054,0.0047675322448829,-0.0052496245402968,0.0012853190241954,0.2083190503241343,4.311
-0.8328584126590071,-0.8706708120870436,0.2068358866625362,0.1391516750654153,-0.1530290669708425,0.0380001549068146,-0.1837541821132474,-0.0179583780162983,0.0045641236106191,-0.005424244427356,0.0012979901542341,0.0046370417228079,-0.0050928728611864,0.0012654051583969,0.2083190503241343,4.345
-0.8315930075006102,-0.8694451863043621,0.2069923780301082,0.1394506355125341,-0.1529685092354291,0.0378450005640336,0.0046994404676279,-0.0046592895730022,0.004664070009292,-0.005529063034919,0.0012256257826814,0.0046469826513533,-0.0050908618648391,0.0012602385187823,0.2084914851488273,4.379
-0.8303327689818277,-0.8695714172477519,0.2248110027834304,0.1516642832358294,-0.1659455698807705,-0.0022404297058296,0.5350938364361033,-1.2037666747706697,0.0048412587572366,-0.0057324730951226,-0.0001262309433898,0.0050502882872354,-0.0055261084267044,-7.460630920412825e-05,0.2209123631853631,4.413
-0.8304073752910318,-0.8696364882650857,0.2186122432246334,0.1474703734457355,-0.161380921559773,-0.0031270195939792,-0.1861489356996098,-0.0266243209654528,0.00483619916443,-0.0057299633761366,-6.507101733377318e-05,0.0049105553990052,-0.0053741747806997,-0.0001041297524795,0.2209123631853631,4.447
-0.8305115050435116,-0.8701610628673622,0.2184484897444782,0.1473431166605794,-0.1612753813958916,-0.0016982352492364,-0.0049175219265828,0.0429064367790637,0.0047864340795844,-0.0056688791673419,-0.0005245746022765,0.004906445648311,-0.0053705434117261,-5.655123379957328e-05,0.2202891411905373,4.481
-0.830568056277311,-0.8717770429914142,0.200697362454199,0.1353616335472647,-0.1481777967830813,-0.0505103444027251,-0.5330668855939706,-1.4658291037083702,0.0046551329237141,-0.005528656069862,-0.001615980124052,0.0045034564665682,-0.0049380489966535,-0.0016819944686107,0.2202891411905373,4.515
-0.8322500507459216,-0.8722817116921986,0.2065893057049076,0.1390787446938445,-0.1527620502808868,-0.0131459241802275,0.1769352327540112,1.1220546613362652,0.00454857800854,-0.0054068414785748,-0.0005046687007843,0.0046302765602542,-0.0050879279810295,-0.0004377592752015,0.2085044449285105,4.549
-0.8326878100211234,-0.8736935685172762,0.2061372676052683,0.1387076864914317,-0.1524885267945123,-0.0115681521303847,-0.0135747177068845,0.0473805420373221,0.0045826671110827,-0.0054585402389621,-0.0014118568250776,0.0046180556212378,-0.0050786958046985,-0.0003852194659418,0.207347078313648,4.583
-0.8330730294870651,-0.8779099513376956,0.2243477997713709,0.1508974276764921,-0.1660177749003792,-0.1582691375837213,0.546862827810889,-4.405434998598698,0.0047528968178729,-0.0056941462879255,-0.0042163828204193,0.0050103668018532,-0.0055415408518847,-0.0052703622815379,0.207347078313648,4.617
-0.8383433917686031,-0.883074432441547,0.2174405284615757,0.1454015010131904,-0.1616749421548081,-0.1511627594927964,-0.2074255648587141,0.2134047474752222,0.0047841014158219,-0.0057883235304844,-0.0051644811038514,0.0048283714135495,-0.0053958746423676,-0.0050337198911101,0.2156976177655115,4.651
-0.8433771116597132,-0.8858228776093393,0.217521483679,0.1446396666745351,-0.1624652660915337,-0.1505909946737342,0.0024310876103383,0.0171701146865519,0.0045881627709244,-0.0056042932963037,-0.0027484451677922,0.0048029882058715,-0.0054220831272644,-0.0050146801226353,0.2209760536984696,4.6850000000000005
-0.8447656706808299,-0.8838329525106412,0.2179423338836748,0.1446933398980958,-0.1629806684481239,0.0040297384501298,0.5081886140514101,-3.149032646276362,0.0047418051912346,-0.0057793739104952,0.0001403495171439,0.0048187248183494,-0.0054268686097877,0.0001341902903893,0.2196009178934658,4.753
-0.8446314803904406,-0.8839279143364347,0.2180248130726381,0.1447699757673899,-0.163022922411752,0.0028049725732345,0.0024768525214208,-0.0367797560629221,0.0047490346746614,-0.005789036615721,-9.496182579349366e-05,0.0048211662115347,-0.0054283737796174,9.340558668871068e-05,0.2201166673377139,4.787
-0.8445380748037518,-0.8840616971477474,0.2248286854168681,0.1493034956060837,-0.1680964127698185,-0.0035667748121752,0.2043204908177175,-0.1913437653276224,0.0047523377537401,-0.005794854842222,-0.0001337828113127,0.0049715487226518,-0.0055978394014324,-0.0001187736012454,0.2203625594366932,4.821
-0.8446568484049972,-0.8841962258992108,0.2183923924941175,0.1450099084450911,-0.1633014499386057,-0.0038528434354334,-0.1932820697522705,-0.0085906493470936,0.0047547222673761,-0.0057998532074767,-0.0001345287514633,0.0048285537178383,-0.005438183555968,-0.0001282996863999,0.2203625594366932,4.855
-0.8447851480913973,-0.8845944741204423,0.2185363579623114,0.1450845332451608,-0.1634277147991286,-0.0038027956986278,0.0043232873331517,0.0015029350392098,0.0045793384795312,-0.0055904014020953,-0.0003982482212315,0.0048310430453036,-0.0054423842764606,-0.0001266330967643,0.2206559557491018,4.889
