Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
1.264,2.4436553507567698e-06,0.0002725084800550675,-1.7167531425885682e-05,0.00023133889777106898,8.137372134504199e-08,1.7280680428884988e-11,9.074532385833748e-06
1.309,2.0447285695089447e-06,0.00028720765450951537,-1.1979783220655407e-05,0.00044141665028371964,6.808945969134359e-08,1.5094151702530548e-11,9.564014895166862e-06
1.33,1.6195355662973327e-06,0.0002837910292683563,-1.2768558655003363e-05,-0.0001026013585933662,5.393053291625987e-08,1.2468109342412688e-11,9.450241274636264e-06
1.374,1.3315165477117354e-06,0.0002878117640019141,-8.649219777345264e-06,0.00012074278479152632,4.433949975413481e-08,1.0672761587757779e-11,9.58413174126374e-06
1.409,1.1285242644053464e-06,0.00029997791868569804,-6.095864363555226e-06,0.000365349990504022,3.7579856825542666e-08,9.413461217799008e-12,9.989264692233745e-06
1.442,9.029272132387611e-07,0.000293919214479223,-6.7746862212187755e-06,-0.00018194306926351376,3.0067475181472425e-08,7.828987047920483e-12,9.787509842158127e-06
1.475,7.472210596261248e-07,0.00029619134454634036,-4.6758604688479365e-06,6.823213414766774e-05,2.4882460377099447e-08,6.723388267497342e-12,9.863171773393136e-06
1.51,6.349321872567795e-07,0.00030716816264960556,-3.3720382092896472e-06,0.0003296341772752311,2.1143241005251803e-08,5.9254328942376185e-12,1.0228699816231866e-05
1.542,5.068999681216068e-07,0.0002997835105777588,-3.844811385440623e-06,-0.00022176132347888136,1.687976822683354e-08,4.901169295292863e-12,9.98279090223937e-06
1.576,4.162796990495207e-07,0.0003011747033271959,-2.721329401564146e-06,4.17775600431553e-05,1.3862113352983018e-08,4.1636738803739796e-12,1.0029117620795624e-05
1.609,3.4858599272973036e-07,0.0003115564699413292,-2.0328440336273374e-06,0.00031176476318718594,1.160791299805082e-08,3.6050178364515117e-12,1.0374830449046263e-05
1.635,2.7185817222074413e-07,0.0003034514345122188,-2.3041387540236105e-06,-0.00024339445733064226,9.052876669068794e-09,2.904211976098171e-12,1.0104932769256886e-05
1.671,2.156704421171241e-07,0.0003043630643439186,-1.6873192223309315e-06,2.7376271222216015e-05,7.181825329222504e-09,2.3766494402508728e-12,1.013529004265249e-05
1.703,1.7148167438736707e-07,0.00031442512547961635,-1.3269900219146254e-06,0.000302163998069002,5.710339424626426e-09,1.9485297423298816e-12,1.0470356678471226e-05
1.742,1.2371708458105783e-07,0.00030589783587978614,-1.4343720662555326e-06,-0.0002560747627576639,4.119778661945279e-09,1.4483360507581512e-12,1.018639793479688e-05
1.7730000000000001,8.701700382885497e-08,0.00030652920037815346,-1.102104527093179e-06,1.895989484586552e-05,2.8976660378857348e-09,1.0482412563695328e-12,1.020742237259251e-05
1.8090000000000002,5.601662768022904e-08,0.0003164083756247194,-9.309422266854633e-07,0.0002966719293263039,1.865353572588312e-09,6.941457635171795e-13,1.0536398908303156e-05
1.842,2.5633959207192517e-08,0.00030761697609425694,-9.123924466377333e-07,-0.000264005991905779,8.536107791463959e-10,3.2651942256959455e-13,1.0243645303938757e-05
1.868,6.176262657346062e-10,0.00030807440450726235,-7.512412294732105e-07,1.3736588979141583e-05,2.0566953062483448e-11,8.07801734628578e-15,1.0258877670091837e-05
1.9100000000000001,-2.2580254855901153e-08,0.00031784341544256755,-6.966330667157885e-07,0.00029336369175090687,-7.519224255814185e-10,-3.031664049847255e-13,1.05841857342375e-05
1.9420000000000002,-4.198348688729609e-08,0.0003088776445686377,-5.826796405824305e-07,-0.0002692423685864817,-1.3980499937486517e-09,-5.782660287028343e-13,1.0285625564135637e-05
1.975,-5.964808186034196e-08,0.00030922160071210597,-5.304683175088849e-07,1.0329013317364973e-05,-1.9862809474696704e-09,-8.42013598399955e-13,1.0297079303713129e-05
2.01,0.03403573992338736,-0.0001565201761935851,1.022096083227304,-0.013986239546717448,0.0011333900363851453,4.833422598567843e-07,-5.212121867246384e-06
2.04,0.06672382564622266,2.1494900089162577e-05,0.9816241958809397,0.005345798086568999,0.002221903194099979,9.425512421164818e-07,7.157801729691139e-07
2.076,0.10008722107479079,2.150047792915427e-05,1.0019037666236674,1.6750270245326278e-07,0.003332904160894159,1.4162336064806025e-06,7.159659150408373e-07
2.109,0.13715399222295632,2.2150169859124697e-05,1.1131162506956616,1.9510268167280057e-05,0.004567227527280906,1.9440476193173256e-06,7.376006563088524e-07
2.142,0.16681346343408254,2.108292106976535e-05,0.8906748111449314,-3.2049513193974415e-05,0.0055548878274360525,2.3684458295681196e-06,7.020612716231862e-07
2.175,0.20017654251466066,1.9866439898057934e-05,1.0018942666840274,-3.653096611733977e-05,0.006665878257894588,2.846685201346184e-06,6.615524486053293e-07
2.21,0.22462407660309733,-0.07451495581464364,0.7341601828359359,-2.2382829505868376,0.007479977358147662,-6.083392218357051e-06,-0.0024813480286276332
2.243,0.2180145300480674,-0.07230730625625477,-0.19848488153243038,0.06629578253420026,0.0072598435694511115,-2.3651787752191722e-05,-0.002407833298333284
2.274,0.21801484352680944,-0.07231186147371477,9.413776037471178e-06,-0.00013679331711704992,0.007259776010228933,-4.1132805140198915e-05,-0.002407984987074702
2.307,0.22461720833032126,-0.07407092611879604,0.198269213318673,-0.05282476411655467,0.0074795055837885115,-6.0608233198950194e-05,-0.0024665618397559084
2.342,0.21799869607386574,-0.07201888174192124,-0.19875412181548097,0.061622954260504445,0.007258951964048518,-7.64792170553752e-05,-0.0023982287620059775
2.375,0.21801799535609317,-0.07194384855269668,0.0005795580248479359,0.0022532489256623066,0.007259390407754963,-9.388685049553045e-05,-0.0023957301568048
2.409,0.21238425611723505,-0.08019039617378997,-0.16918135852426805,-0.2476440727055039,0.007071547853663944,-0.00010937355373740363,-0.002670340192587206
2.441,0.20598372029765888,-0.07466078518347195,-0.19220828287015523,0.166054384093634,0.006858139542459082,-0.00012375995479892388,-0.0024862041466096165
2.476,0.2061196910769368,-0.07498889815845007,0.004083206584922912,-0.00985324249183536,0.006862336740659384,-0.00014094072839657013,-0.0024971303086763876
2.509,0.22436390829898095,0.0138522738255222,0.5478743910523766,2.66790306258175,0.007469582760519398,-0.00016101937159503215,0.0004612807183898893
2.543,0.21796777244018378,0.011155020981039158,-0.19207615191583088,-0.08099858391840964,0.007256705434747644,-0.00015340758203976368,0.000371462198668604
2.576,0.21814655256726675,0.010701813880045288,0.005368772585074249,-0.013609822852668771,0.007262712878813063,-0.00015089039954286688,0.0003563704022055081
2.61,0.2249430276179665,0.018280276485701345,0.20409834987086323,0.227581459629311,0.007489060800251979,-0.00015197762884700807,0.0006087332069738548
2.642,0.2184899803640604,0.017570866637286745,-0.19378520282000322,-0.02130359905148949,0.007274305392152548,-0.0001432756110013303,0.0005851098590216486
2.675,0.21858756195807347,0.017906934223147507,0.0029303781985908165,0.010092119695518365,0.0072776376268463725,-0.00013904068519032098,0.000596300909630812
2.71,0.2251756237019867,-0.056366318064456286,0.19783969200940668,-2.230427996624738,0.0074968858079418645,-0.0001480318974840366,-0.0018769983915463944
2.743,0.2184756866856678,-0.054733377103744624,-0.20119930979936657,0.0490372660874373,0.007273543352892422,-0.000157082250933607,-0.0018226214575546961
2.776,0.21821763452623863,-0.054135741720672564,-0.007749314096972159,0.01794700850066244,0.0072646559048093595,-0.00017006541601433025,-0.0018027201992983966
2.81,0.2244599818940199,-0.06302023506795781,0.1874578789123501,-0.266801602020578,0.007472113305297914,-0.00018950611637858183,-0.0020985738277629956
2.843,0.21751223137258513,-0.060770791890747945,-0.2086411567998426,0.0675508461624585,0.007240433835540124,-0.0001985641200858454,-0.002023667369961907
2.876,0.21749577273944343,-0.06164629361014249,-0.0004942532474985797,-0.0262913429247611,0.00723946620313694,-0.0002133053290734798,-0.002052821577217745
2.909,0.22403328830924965,-0.06574185000597306,0.19632178888306975,-0.12298968155647357,0.007456588022826315,-0.00023553291747925391,-0.002189203605198903
2.942,0.21757134311604148,-0.06397807085122036,-0.1940524082044495,0.052966340983564675,0.007241001707179972,-0.0002443792219891138,-0.002130469759345638
2.976,0.21774872381285038,-0.06452215519342896,0.005326747651918712,-0.01633886913539366,0.0072463652298646476,-0.0002600828480047732,-0.0021485877679411846
3.01,0.2245837405186947,-0.0016318058488685517,0.20525575693226206,1.8885990794162286,0.007473526221979417,-0.00027647874398519765,-5.433913476732278e-05
3.042,0.21812821296435617,-0.0013709727269165697,-0.19385968631647255,0.007832826485044502,0.007258690671167259,-0.000268894432810912,-4.565339180632177e-05
3.075,0.21830338714349332,-0.0017796149876614475,0.005260485859974465,-0.012271539361708042,0.007264505845717926,-0.0002694914528842009,-5.9261179089126206e-05
3.109,0.21329911980180286,-0.045381121244916,-0.15027829854926306,-1.3093545422598964,0.007097768667047014,-0.00026888718998626017,-0.001511191337455703
3.142,0.2071155481670916,-0.0436021262734786,-0.18569284188322083,0.053423272415537584,0.006891609009931356,-0.0002713028168179333,-0.0014519508049068374
3.176,0.20716341911765915,-0.0429313759596201,0.001437566083109512,0.020142652067822803,0.006892803763827964,-0.0002812968459240545,-0.0014296148194553496
3.209,0.21332379487267175,-0.04430442648923583,0.18499626891929738,-0.04123274863710912,0.007097345391105164,-0.0002999707478862244,-0.0014753374020915534
3.242,0.206797189805861,-0.04209519376610601,-0.19599414615047273,0.06634332501891367,0.006879777941273145,-0.00030069043422901087,-0.0014017699524113301
3.275,0.20650934463338816,-0.04146574878495025,-0.008643999173358868,0.018902251686359176,0.006869777442183024,-0.00030983004522456745,-0.0013808094345388433
3.307,0.22474606442379358,-0.07248156305315677,0.5476492429551176,-0.9314058338800757,0.007475789079461911,-0.00035137476169454495,-0.0024136360496701207
3.342,0.21765974852519684,-0.029886686096870996,-0.21280227923713915,1.2791254341226959,0.007239485970054581,-0.00035263558376368335,-0.0009952266470258043
3.374,0.21757543608729477,-0.03233866228815687,-0.002531905042104467,-0.07363291865723345,0.007236312548641287,-0.00035999637307644676,-0.001076877454195624
3.407,0.2241639591359272,-0.03654615536633457,0.19785354500397728,-0.12635114348881982,0.007455008964365128,-0.00037944825656676756,-0.0012169869736989413
3.442,0.21768994528506588,-0.036267022958171136,-0.19441483035619597,0.008382354599502552,0.0072392509794274255,-0.00037726622703213703,-0.001207691864507099
3.475,0.21786370959409768,-0.036508656949702505,0.0052181474183721635,-0.00725627602196303,0.007244566660440186,-0.00038634599997745795,-0.0012157382764250936
3.509,0.22465655209253357,-0.030720655366759452,0.20398926421729419,0.1738138613496412,0.007469996835548353,-0.0004067539418986836,-0.0010229978237130898
3.542,0.21822638784256423,-0.029936308706053887,-0.19309802552460475,0.023553953774941887,0.0072557863861574465,-0.00040243985268785174,-0.0009968790799115945
3.575,0.21839561568264695,-0.030163577971907038,0.005081917119601189,-0.006824902878472993,0.007261006365904158,-0.00041001795744335056,-0.0010044471464645045
3.61,0.22516543027705252,-0.0313464944877127,0.20329773556773467,-0.0355230184926625,0.0074856457344724785,-0.0004303942626775805,-0.001043838266440833
3.643,0.21862534333607433,-0.029799962008892986,-0.1963990072365821,0.04644241678137275,0.007267790746853938,-0.000425292636325848,-0.0009923387348961365
3.676,0.21855362439968,-0.02834002433858327,-0.0021537218136432907,0.04384197208137283,0.007264991648021123,-0.0004321860597748128,-0.000943722810474823
3.71,0.22496778815848045,-0.0056402937048121715,0.19261753029430748,0.6816735926057387,0.0074779537256578505,-0.00044910086561781833,-0.00018782178037024533
3.743,0.2179831810237417,-0.003859656813954527,-0.2097479620041667,0.053472579305034365,0.007245715709813804,-0.00043630365764024345,-0.00012852657190468575
3.775,0.21776127313870774,-0.0033580967788645537,-0.006663900451470155,0.015061862915614814,0.007238287107023447,-0.00043672936719943564,-0.00011182462273618965
3.81,0.2131753100141192,-0.0762866125559759,-0.13771661034800398,-2.1900455188321724,0.007085276673345724,-0.00043692796741611736,-0.0025403441981139974
3.842,0.206035000876453,-0.01228894752534091,-0.21442369782781448,1.9218518027217713,0.0068473268162833455,-0.0004323919596491973,-0.0004092219525938523
3.875,0.20603494558977398,-0.012020390657638843,-1.6602606310110254e-06,0.008064770801863847,0.00684714940928584,-0.0004351632663397911,-0.0004002790088993735
3.909,0.21241349803298282,-0.008022333665832623,0.19154812141768288,0.1200617715257123,0.007058977453355055,-0.0004509909973693491,-0.0002671437110722264
3.943,0.20632725485495587,-0.008032837150564244,-0.18277006540621457,-0.00031541996191055283,0.006856600578645469,-0.00043990175142828323,-0.0002674934771137894
3.976,0.20649810298728366,-0.008323679018180792,0.005130574544378042,-0.008733990018514956,0.006862157992238395,-0.0004421348385127629,-0.0002771785113054204
4.01,0.22514855145970203,-0.07143902246136206,0.5600735277002512,-1.8953556589543925,0.007481284262323549,-0.0004920033025702655,-0.002378919447963357
4.041,0.2183350725092708,-0.002743957776289956,-0.20460897749042695,2.0629148554075707,0.007254291393495832,-0.0004860748197828239,-9.137379395045554e-05
4.076,0.218485839375001,-0.00246308802944219,0.004527533505410769,0.008434526932365342,0.007259258500334966,-0.00048703982898801466,-8.202083138042493e-05
4.109,0.22522257190942285,-0.0024795030594071195,0.20230428031296885,-0.0004929438427906757,0.007483047147113735,-0.0005026728943256163,-8.256745187825709e-05
4.142,0.2185947159258849,-0.0010387217161565597,-0.19903471422035918,0.043266707004521315,0.00726280724172981,-0.0004883056675837345,-3.458943314801344e-05
4.175,0.21843662173968034,0.0006111351591893573,-0.004747573159295774,0.04954525151188939,0.007257551090145099,-0.00048800417923608626,2.03508008010056e-05
4.21,0.2247499695875189,0.0017725516614197335,0.18959002546061698,0.034877372439350636,0.007467331829641288,-0.0005018123169265235,5.902597032527713e-05
4.241,0.21782942145080686,0.0029208505724566615,-0.20782426836973059,0.034483450781889725,0.007237434166738105,-0.00048579483797119575,9.726432406280683e-05
4.275,0.21765243278350735,0.002248270873514799,-0.005314974993979286,-0.020197588556812692,0.0072315954270735505,-0.0004847777329222385,7.48674200880428e-05
4.31,0.22404942608880068,-0.00509953098060223,0.19210190105985991,-0.2206547103338447,0.007444114567131081,-0.0004993791680150289,-0.0001698143816540543
4.342,0.21750057802873343,-0.006226375861713191,-0.19666210390592348,-0.03383918561894778,0.007226435423269183,-0.0004861453181267827,-0.00020733831619504928
4.375,0.21763886025425289,-0.006790258137375601,0.004152619384968582,-0.016933401671543828,0.007230924236626631,-0.00048802154642427133,-0.00022611559597460754
4.409,0.2243729135358395,-0.0018847817333952784,0.202223822269868,0.1473116037231328,0.007454586496889409,-0.0005041983637110133,-6.276323172206277e-05
4.443,0.2179427484126617,-0.0017938879107496132,-0.19309805174708072,0.00272954422359355,0.007240920083726792,-0.000490192359529049,-5.9736467427962125e-05
4.475,0.21812058484333996,-0.001997037952717374,0.005340433353701429,-0.006100601860893714,0.007246797532960325,-0.0004910497565775793,-6.650136382548855e-05
4.51,0.21351677358638071,-0.07097433085517352,-0.1382525902990764,-2.0713901772509353,0.007093250463352019,-0.0004893036613628025,-0.0023634452174772784
4.543,0.2069844237852384,-0.002935838477686887,-0.1961666606949643,2.0431979692938924,0.0068756516467226875,-0.00048279554501224486,-9.776342130697335e-05
4.5760000000000005,0.2070976930746774,-0.0020947058176821105,0.0034014801633333244,0.02525923903918248,0.006879373766367007,-0.0004836359562563337,-6.975370372881428e-05
4.608,0.2134051068453926,0.004894870073954857,0.18941182494640232,0.20989717392303203,0.007088916737177131,-0.0004980351767825298,0.00016299917346269675
4.642,0.2070246960985332,0.0065178498657040155,-0.19160392633211443,0.04873813188435911,0.006877063156693119,-0.0004818380795088451,0.00021704440052794374
4.676,0.20678952952063642,0.00766964051043992,-0.007062059396299312,0.03458830764972685,0.006869364755112205,-0.00047966806273015765,0.00025539902899764935
4.708,0.2248009140309032,-0.06894112983057275,0.5408824177257286,-2.3006237339643443,0.007467149502705463,-0.0005290651142650587,-0.002295739623358073
4.742,0.21770934306819317,0.009466316853017314,-0.2129600889702707,2.354577978486188,0.007231081390330132,-0.0005195362061016101,0.00031522835120547656
4.775,0.21769344089297932,0.010222709741374951,-0.00047754279921488006,0.022714501151881,0.007230723119006516,-0.0005171278927823123,0.0003404162343877859
4.809,0.22437344674911852,0.020126933446167398,0.20060077646063673,0.2974241352790524,0.007452868881647824,-0.0005292301234477827,0.0006702268837573744
4.8420000000000005,0.2175168500243099,0.015350487329271592,-0.20590380554980847,-0.14343682032720137,0.007225419564223995,-0.0005087894987648817,0.0005111712280647441
4.875,0.21769326018775248,0.015326749689099778,0.0052976025057832055,-0.0007128420472016286,0.007231538657466172,-0.000505508506153449,0.0005103807646470226
4.91,0.22446855478803257,0.027082641248238285,0.2034623003087114,0.3530297765507059,0.007456972767185636,-0.0005159761373049383,0.000901851953566335
4.943,0.21804015751968858,0.026486117709549055,-0.19304496301333296,-0.01791361978045736,0.007243861921297444,-0.0004947387133850532,0.0008819877197279836
4.975,0.2182029243248375,0.026547590690520907,0.004887892046514366,0.0018460354646201882,0.007249703817147203,-0.0004887066567334497,0.0008840347699943463
5.01,0.2249299852255997,0.022862332208793378,0.20201384086372953,-0.11066842287470058,0.0074736196676253135,-0.0004976249916777458,0.0007613156625528195
5.043,0.21846086804581843,0.02237821673921324,-0.1942677831766147,-0.014538002089493659,0.007259036025868744,-0.0004778452379036761,0.0007451946174158009
5.076,0.21852322739940486,0.022344638890261483,0.0018726532608535126,-0.0010083438123650458,0.0072614620172062406,-0.0004725746269806466,0.0007440764750457074
5.109,0.22512650345140833,0.019333892753753062,0.1982965781382425,-0.09041279689214476,0.007481223015177021,-0.00048166330264516903,0.0006438186286999771
5.14,0.21830317770034882,0.019695256599060573,-0.2049046772089943,0.010851767126351695,0.007254777716757177,-0.00046235032788556564,0.0006558520447487172
5.171,0.21803263488474137,0.020005280648776106,-0.008124408877100756,0.009310031522988971,0.007246090535250549,-0.000456987670817767,0.0006661758456042444
5.21,0.22434514975494635,0.021916578528142012,0.18956501111726673,0.05739633271369086,0.007456206847307991,-0.0004650141365481542,0.000729822064987129
5.236,0.21755422693026216,0.02925987403938361,-0.20393161635688248,0.22051938472196986,0.007230889116014817,-0.00044477696971085575,0.0009743538055114743
5.274,0.21740511197364878,0.027261258620448522,-0.004477926625026354,-0.0600184810491017,0.007226348075621257,-0.00043767176103268136,0.0009077999120609359
5.31,0.21339462829257794,-0.07766052040453669,-0.12043494537750292,-3.1508041749244806,0.007092678521338926,-0.0004355498593637416,-0.002586095329471072
5.342,0.20625384724779872,0.016277709557262272,-0.2144378692125892,2.820967866720689,0.0068549056619702465,-0.00042798135419892726,0.0005420477282568337
5.375,0.20633891627662634,0.016612737304390647,0.002554625490319156,0.010060893307158397,0.006857966394055935,-0.00042440233765282746,0.0005532041522362086
5.41,0.21276971005914336,0.016914912378020487,0.1931169304059163,0.009074326535430633,0.007071946136866977,-0.00043368159026399393,0.0005632665821880822
5.442,0.20668402826792573,0.01615793198548141,-0.1827532069434723,-0.022732143920092443,0.006869903867574731,-0.0004174944057792272,0.0005380591351165309
5.476,0.20684929107695102,0.01591989732597466,0.004962847117876592,-0.007148187973175656,0.00687561916698278,-0.0004141560504643182,0.0005301325809549562
5.509,0.2251887882553337,-0.07045506408335904,0.5507356510024828,-2.593842684964976,0.007484805393213662,-0.00045767197618449895,-0.0023461536339758563
5.542,0.21852789691573032,0.02232961238178553,-0.2000267669550563,2.7863266205749118,0.007263054551951971,-0.0004499544709272794,0.0007435760923134582
5.5760000000000005,0.2185545189595734,0.02350046463988825,0.0007994607760682277,0.03516072847155314,0.00726428062575976,-0.0004444662549124823,0.0007825654725082787
5.61,0.2250309548954895,0.025129334677428023,0.19448756564312603,0.048915016142335566,0.007479911445067743,-0.0004515809097766484,0.0008368068447583533
5.642,0.21814685155501748,0.025247533543636208,-0.20672983004420462,0.0035495155017472957,0.007251452078980055,-0.0004316840509169369,0.0008407428670030858
5.676,0.21786383060137268,0.026363970560675087,-0.008499127737080989,0.03352663714831467,0.007242411922352764,-0.0004249005130000446,0.0008779202196704805
5.71,0.22423092649596235,0.034661580049485816,0.19120408091860866,0.24917746212644828,0.007454512582701809,-0.00042974414604097784,0.0011542306156478777
5.743,0.2174376914190261,0.03249660543939329,-0.20400105336144875,-0.06501425255533108,0.007229134336995187,-0.00040864150123876274,0.0010821369611317966
5.776,0.217452914497952,0.031204497945836605,0.00045714951729436165,-0.038802026833534106,0.007230069863633656,-0.000401001958197514,0.0010391097815963591
5.8100000000000005,0.2241740010898565,0.029727549595091073,0.20183443218932384,-0.04435280332569165,0.007453954182254986,-0.0004058342592169536,0.0009899274015165327
5.841,0.21775296968122138,0.02850534958347577,-0.19282376602507864,-0.03670270305151057,0.007240828895000801,-0.00038718955812675604,0.0009492281411297433
5.875,0.2179330295361251,0.02824484278102574,0.005407202849961368,-0.00782302710060152,0.007247179258082927,-0.00038066210395083707,0.0009405532646081572
5.91,0.2247136018255294,-0.0467886303323957,0.20362078947160114,-2.2532574508534964,0.007472539451685361,-0.0003948128527779745,-0.0015580613900687769
5.94,0.21829317977243062,-0.046604475186656426,-0.19280546706002352,0.0055301845567349295,0.00725843205155429,-0.0003948197269666331,-0.001551929023715659
5.974,0.21845777276493894,-0.046835182792922765,0.004942732507757258,-0.0069281563443345144,0.0072632813973683595,-0.0004064179053394907,-0.0015596115870043282
6.01,0.21322625737406445,-0.07951840561582835,-0.15710256429052527,-0.9814781628500174,0.007088492455035353,-0.0004115987206890602,-0.0026479629070070843
6.042,0.2071457195783662,-0.056254387349017554,-0.18259873260355117,0.6986191671714952,0.006885430568641025,-0.0004154276562894003,-0.0018732710987222848
6.075,0.20703182076984183,-0.05424993609435789,-0.003420384640371163,0.06019373137116113,0.006880869122555883,-0.0004278600455867563,-0.0018065228719421178
6.11,0.2129571049313552,0.02880143568142959,0.1779364613067075,2.494035188462086,0.007077614284008781,-0.00044310446114264316,0.0009590878081916054
6.143,0.20657712596199085,0.029241823893237085,-0.19159096004097137,0.0132248712254503,0.0068659883169490754,-0.0004231942685574084,0.000973752735644795
6.176,0.20624576679619686,0.031069651253117683,-0.009950725699519306,0.054889710506924864,0.006855395750298069,-0.00041563156128822333,0.001034619386728819
6.21,0.22492816908365423,-0.07608208208951871,0.5610331017254467,-3.2177697700491406,0.00747603597924366,-0.00045888379426546226,-0.0025335333335809733
6.242,0.21784460280598955,0.03361299048020904,-0.21271970803797843,3.294146323415247,0.007240281872839442,-0.00044955224996791213,0.0011193125829909612
6.276,0.21756349735892214,0.03100717506846554,-0.008441605017039475,-0.0782527150673724,0.007231417985480685,-0.0004411919417729087,0.0010325389297799025
6.31,0.22427801508139156,0.033729978086630065,0.20163716884292554,0.08176585640133707,0.0074550822704391685,-0.0004467727766708229,0.0011232082702847812
6.343,0.21785415541799594,0.03266107096477399,-0.19290869860046905,-0.03209931296865089,0.007242026175066401,-0.00042597098214906066,0.001087613663126974
6.376,0.218032148465516,0.03250890723267903,0.0053451365621639225,-0.004569481444293029,0.007248401443302936,-0.0004184541642197188,0.0010825466108482118
6.41,0.2248277261705372,0.03996575228846042,0.2040714025531893,0.22392928095439607,0.007474833073352614,-0.00042247684582067383,0.001330859551205732
