Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
1.383,-1.572952862246854,-1.6336796976286006e-06,-0.0010781205009744,-2.4557351323784005e-05
1.417,-1.5730084769066464,-3.683995275362314e-06,-0.0019871712119255,-5.56146597923135e-05
1.451,-1.5730987148844853,-5.969790158974265e-06,-0.0028920570010449002,-9.023797783891396e-05
1.485,-1.573228207053895,-8.56142751738876e-06,-0.0037772373098798996,-0.00012949216940971733
1.5190000000000001,-1.573403056343194,-1.1556175816351548e-05,-0.0046133537005421995,-0.00017484928929900612
1.553,-1.573627310808501,-1.4818607851392782e-05,-0.005355906856474701,-0.00022425446530704995
1.5870000000000002,-1.5739003742897293,-1.804213624922935e-05,-0.005951004723163199,-0.0002730634812282417
1.621,-1.574248502916659,-2.2999007600439214e-05,-0.006350751306334303,-0.00034812862692978896
1.655,-1.5747503134598524,-3.3139710983799906e-05,-0.006520944298509697,-0.0005018105431933151
1.689,-1.5751938532320928,-2.75325830598867e-05,-0.006528991909280503,-0.00044353977224043117
1.723,-1.5755568563005933,-2.3983602867799997e-05,-0.006678527645708095,-0.00036300306850045594
1.7570000000000001,-1.5761783123508948,-3.51731520669e-05,-0.007017115996927906,-0.0006214560503015054
1.791,-1.579525724609573,-4.74054629602e-05,-0.007380603608507202,-0.003347412258678295
1.8250000000000002,-1.5842419207577263,-8.064008325129999e-05,-0.0075096308077058915,-0.004716196148153217
1.859,-1.5888809822311987,-0.00011648435471490001,-0.007514236796929807,-0.004639061473472372
1.893,-1.5935360496113278,-0.00015155671564140005,-0.007520212776191998,-0.004655067380129108
1.927,-1.5981947895243094,-0.00018683586634859995,-0.007525916027637594,-0.004658739912981601
1.961,-1.5999916381286112,-0.00021097696679120003,-0.007506390157089302,-0.0017968486043018486
1.995,-1.6016534532787987,-0.00022480510883299992,-0.007509841019548907,-0.0016618151501874845
2.029,-1.6032965360220375,-0.00023798225772109997,-0.007513152713713195,-0.0016430827432387662
2.063,-1.6047063159440103,-0.00024999675303590007,-0.007509384547257497,-0.0014097799219727758
2.097,-1.606097778737164,-0.0002608170128282001,-0.007502152836856901,-0.0013914627931537193
2.1310000000000002,-1.607529315500196,-0.0002680974123835001,-0.0074866262214629,-0.001431536763031982
2.165,-1.6091942249457751,-0.0002705652291218998,-0.007423175901304813,-0.0016649094455791769
2.199,-1.6110920490355352,-0.0002906192029456002,-0.007399181786353792,-0.0018978240897600254
2.233,-1.6123340879420995,-0.00030471802661289965,-0.00745670831038131,-0.00124203890656438
2.267,-1.6135329716831865,-0.0003136684940824,-0.007466238826312893,-0.001198883741087009
2.301,-1.614722161760832,-0.0003226723550395004,-0.007472467211485007,-0.0011891900776455076
2.335,-1.6163312943803665,-0.00033189352257559975,-0.007458953596988588,-0.0016091326195344369
2.369,-1.6224587657896017,-0.00034539208767600006,-0.00716887037533559,-0.006127471409235197
2.403,-1.6290039487170083,-0.00039035938611579977,-0.007141063730102898,-0.006545182927406579
2.437,-1.6347359728022646,-0.0004348795178961999,-0.007140888128437217,-0.005732024085256304
2.471,-1.634522802516336,-0.0004686875639596001,-0.00728720493869639,0.00021317028592848788
2.505,-1.6364901594091155,-0.0004598377232954004,-0.007120949810488497,-0.0019673568927793816
2.539,-1.6380271158562225,-0.0004746319062784001,-0.007112844203310598,-0.0015369564471070518
2.573,-1.6379298822080826,-0.0004752240897684997,-0.0070755360909481035,9.72336481399605e-05
2.607,-1.6378025157017093,-0.0004722764048035004,-0.007061208052847795,0.0001273665063732388
2.641,-1.6382077856505026,-0.0004647395854752998,-0.007057931615771201,-0.0004052699487933076
2.675,-1.6415705872390312,-0.0004894484999592996,-0.007162879925213805,-0.003362801588528529
2.709,-1.6444732540139702,-0.0005210972278638006,-0.007234973930984379,-0.002902666774939
2.743,-1.6461064758875426,-0.0005534202368350002,-0.007443724615110614,-0.001633221873572399
2.777,-1.6493332608548052,-0.0005933235336462988,-0.007724545331257993,-0.003226784967262697
2.811,-1.6544127136233382,-0.0006060238286438001,-0.007492878524939628,-0.005079452768532944
2.845,-1.658013961228622,-0.0006421366722919007,-0.00748262178621889,-0.0036012476052837967
2.879,-1.6600212534180314,-0.0006597273714998002,-0.0074746342870053994,-0.0020072921894094264
2.9130000000000003,-1.6620323699658748,-0.0006755696739926993,-0.007479347842246908,-0.0020111165478433612
2.947,-1.6639221967964464,-0.0006910599652834998,-0.007482261335234386,-0.0018898268305715948
2.981,-1.6657016774475826,-0.0007050883240292006,-0.007482745331817531,-0.0017794806511362005
3.015,-1.667412739177216,-0.0007185414065999998,-0.007478901258941184,-0.0017110617296334232
3.049,-1.6682228065978553,-0.0007262400086566999,-0.0075089047927972,-0.0008100674206392711
3.083,-1.6676645329932807,-0.0007322522278917012,-0.0074924306260845674,0.0005582736045746106
3.117,-1.6666047189839952,-0.0007102727635774006,-0.007403468980004713,0.0010598140092854536
3.151,-1.6674235087764993,-0.0007094189622621969,-0.007390254906903204,-0.0008187897925040487
3.185,-1.6687359758037816,-0.0007233593843926009,-0.007428598290487587,-0.0013124670272823824
3.219,-1.6700011456007768,-0.0007344443665445004,-0.007436844312466495,-0.0012651697969952025
3.253,-1.6723367971248342,-0.0007490796048232988,-0.007464469844709054,-0.0023356515240573472
3.287,-1.6742956756168155,-0.0007415685340204023,-0.0072085967811071905,-0.0019588784919812863
3.321,-1.6755672620926658,-0.0007367234003279981,-0.007060167960193875,-0.0012715864758503503
3.355,-1.6775404593417613,-0.0007816665956885023,-0.007386787354458579,-0.001973197249095504
3.3890000000000002,-1.6792529196712747,-0.0008206689621599005,-0.0075917262952900355,-0.001712460329513332
3.423,-1.6800893444108587,-0.0008152548204214995,-0.007461036586618619,-0.0008364247395840074
3.457,-1.6805770433651388,-0.0008206951756739994,-0.007459164678921881,-0.0004876989542801357
3.491,-1.6809464320455458,-0.0008242776054845982,-0.0074551509826205065,-0.00036938868040703454
3.525,-1.6812860572411452,-0.0008218348116779024,-0.007449720405309779,-0.00033962519559938004
3.559,-1.6812190428099107,-0.0008226866972472976,-0.007422492193896513,6.701443123446893e-05
3.593,-1.6813935839230265,-0.0008156096623740013,-0.007414138147479987,-0.00017454111311576703
3.627,-1.6823138634843384,-0.0008182301261729988,-0.0073574730078264095,-0.0009202795613119098
3.661,-1.6828302341253902,-0.0008280106974883003,-0.007380181048126877,-0.000516370641051811
3.6950000000000003,-1.6828927536738099,-0.0008335870227348004,-0.007419412609956433,-6.251954841962615e-05
3.729,-1.6829663764747147,-0.0008346660546885987,-0.007423416271781391,-7.362280090483786e-05
3.763,-1.6828158883960493,-0.000835174566677005,-0.007427141066366716,0.00015048807866535618
3.797,-1.6826701348696895,-0.0008349513451461968,-0.007433358119916744,0.0001457535263598153
3.831,-1.6823399528614287,-0.0008342357421472005,-0.0074387089539117435,0.0003301820082608486
3.865,-1.6800183296529638,-0.0008239611744067996,-0.007427350408498401,0.0023216232084648514
3.899,-1.6776901676843767,-0.0008073107067479018,-0.007434210425784515,0.002328161968587095
3.933,-1.675434445862516,-0.0007897736613195969,-0.007425841924970866,0.0022557218218606234
3.967,-1.6751585530637545,-0.0007457728791356033,-0.007135732693447361,0.00027589279876161216
4.001,-1.6744986171214105,-0.0007330499617740002,-0.007036611368818613,0.0006599359423440365
4.035,-1.6738086237964465,-0.0007304725104443979,-0.0070335078292596,0.0006899933249640001
4.069,-1.6722772319884034,-0.0007132064680763009,-0.0070027360261950555,0.00153139180804307
4.103,-1.6715423256321782,-0.000702912722322098,-0.006952878241107241,0.0007349063562251957
4.1370000000000005,-1.6707910987934977,-0.0007026850804023044,-0.00700495042256144,0.0007512268386804521
4.171,-1.6713278086887595,-0.0007368447253608967,-0.007324619439283531,-0.0005367098952617777
4.205,-1.6708861644050041,-0.0007466460619360016,-0.007427598218209708,0.0004416442837553713
4.239,-1.6705058415674876,-0.000744146762450798,-0.007433545728104729,0.0003803228375165446
4.273,-1.6702155768682803,-0.0007425471321391985,-0.0074410328459935116,0.0002902646992073432
4.307,-1.6699325272880294,-0.0007411516218863989,-0.007447556930983645,0.000283049580250827
4.341,-1.6695736945177044,-0.0007400462506328004,-0.007453142432956805,0.0003588327703250016
4.375,-1.6690962544252264,-0.000737866535694999,-0.0074575924959268125,0.0004774400924780764
4.409,-1.6685853373930366,-0.0007347887419695068,-0.007460663133049494,0.0005109170321897504
4.443,-1.6680120979542497,-0.0007313988093688994,-0.0074598295735638365,0.0005732394387869545
4.477,-1.6674903570703343,-0.0007220218038641937,-0.0074604483755281725,0.0005217408839153227
4.511,-1.6667393061635825,-0.0007185485636957006,-0.007430955870340039,0.0007510509067518711
4.545,-1.666324596700906,-0.000702351470587205,-0.007403808225508457,0.0004147094626765213
4.579,-1.666496510600669,-0.0007032479756266946,-0.007348935021496805,-0.00017191389976312088
4.6129999999999995,-1.666073390762816,-0.0007079542548279055,-0.007394914208699199,0.0004231198378530366
4.647,-1.6669120470786472,-0.0007099151096656986,-0.007446824401531771,-0.0008386563158311322
4.681,-1.6682422066865596,-0.0007093702596156978,-0.007297902010619639,-0.0013301596079124955
4.715,-1.6676471580632732,-0.0006855788042338037,-0.007041014740532203,0.0005950486232864094
4.749,-1.6669371437855263,-0.0006817435693088972,-0.0070478514913367984,0.0007100142777469731
4.783,-1.6661672335127788,-0.0006769572908034011,-0.007053728861172726,0.0007699102727474206
4.817,-1.6653999128687307,-0.0006725019399572013,-0.007059819518498878,0.0007673206440481639
4.851,-1.664648697194515,-0.0006877166678576005,-0.007275580829197326,0.0007512156742157662
4.885,-1.6642452210272867,-0.0007120244743743995,-0.007567210868039798,0.00040347616722824503
4.9190000000000005,-1.663208991808503,-0.0006970390821748954,-0.0074595238059903535,0.0010362292187837685
4.953,-1.6622914192037068,-0.0006861847491406031,-0.007458274709489121,0.0009175726047960797
4.987,-1.661232233029005,-0.000678259262619399,-0.0074313533126978415,0.0010591861747017983
5.021,-1.6606197697489704,-0.0006606625543641026,-0.007407014857200411,0.0006124632800346141
5.055,-1.6604198929313503,-0.000658962713920401,-0.007341600954602012,0.000199876817620126
5.089,-1.659477530069226,-0.0006604802051189962,-0.007389603233550313,0.0009423628621243464
5.123,-1.6581628474098027,-0.0006539207101746991,-0.00742272852368242,0.0013146826594232497
5.157,-1.6568842186495694,-0.000644982199375102,-0.007428993191849309,0.0012786287602333246
5.191,-1.6556165960977436,-0.0006364383136271967,-0.007435986847814768,0.0012676225518257755
5.225,-1.6543558645994465,-0.0006276223278106965,-0.007443217832613036,0.0012607314982970852
5.259,-1.6534252218424204,-0.0006201313370181039,-0.0074530375876653565,0.0009306427570261456
5.293,-1.6525182291818576,-0.0006140892187190966,-0.00745995293743984,0.000906992660562711
5.327,-1.6516245364652524,-0.0006092775722199018,-0.007466099153425221,0.0008936927166052211
5.361,-1.6532158718852925,-0.000611443269498399,-0.00748852872909711,-0.0015913354200400853
5.395,-1.654482230313339,-0.0006080176382666086,-0.007296497119466339,-0.0012663584280465656
5.429,-1.6542542914191605,-0.0005980077041621013,-0.007152594644229682,0.00022793889417860316
5.463,-1.6534870493145337,-0.0005935689389797993,-0.007114820783083564,0.000767242104626753
5.497,-1.6521348180998177,-0.0005712656039821018,-0.00701825481308338,0.00135223121471606
5.531,-1.651584173430729,-0.0005642267068836915,-0.006977720096780882,0.0005506446690886069
5.565,-1.6532454360643145,-0.0005851564889921002,-0.007219051168565915,-0.0016612626335854586
5.599,-1.6525693687510095,-0.000608754209109108,-0.007376783037608581,0.000676067313305051
5.633,-1.65122317374564,-0.0006029237689227918,-0.007431329413334353,0.0013461950053694771
5.667,-1.6497906207249762,-0.0005936417489815077,-0.007437602717088931,0.0014325530206638069
5.7010000000000005,-1.6483660792109365,-0.000583525763824394,-0.007444902524914365,0.001424541514039701
5.735,-1.6470279558196381,-0.0005736793195775941,-0.007452632664729397,0.0013381233912983515
5.769,-1.6459554770386406,-0.0005655300442649058,-0.007462027389279591,0.0010724787809974767
5.803,-1.6448844131993101,-0.0005586609562427958,-0.007468236561440578,0.0010710638393305325
5.837,-1.643747760926067,-0.0005524424231493075,-0.007473318545878405,0.0011366522732432218
5.871,-1.6424158748165971,-0.000544196642450992,-0.007473339523153211,0.0013318861094697711
5.905,-1.6411033724589024,-0.0005312448875589015,-0.007472691561265843,0.0013125023576947557
5.939,-1.6399959806062816,-0.0005203519580974092,-0.007455379728091738,0.0011073918526207647
5.973,-1.640933079177875,-0.0005117161421172994,-0.0074366234522660335,-0.0009370985715932978
6.007,-1.6422296426869925,-0.0005264580717246892,-0.00743211388673759,-0.0012965635091175542
6.041,-1.642762666255806,-0.0005350656872875059,-0.007438412073147216,-0.0005330235688134621
6.075,-1.6421770709309707,-0.000532968277752302,-0.007439778007277575,0.0005855953248352641
6.109,-1.6416137287815125,-0.0005294105160626034,-0.007444982413999601,0.0005633421494581903
6.143,-1.6414382448140812,-0.0005180049597700992,-0.0073308635094921915,0.00017548396743127803
6.177,-1.6428700543620791,-0.0005042876102399896,-0.007081243781052349,-0.0014318095479979311
6.211,-1.6443108188693054,-0.0005157242254773126,-0.007087633888574363,-0.0014407645072263
6.245,-1.6457782764622577,-0.0005265865310932899,-0.007092849638484777,-0.0014674575929523037
6.279,-1.6472647878566866,-0.0005377255378195001,-0.007097427544083157,-0.0014865113944289021
6.313,-1.6487339950431,-0.0005491006855512098,-0.007099777489395942,-0.0014692071864133014
6.347,-1.6499819388740684,-0.0005661962288814881,-0.007186790930461484,-0.0012479438309684896
6.381,-1.6508149401874408,-0.0005949301439715088,-0.007454285508081693,-0.0008330013133723835
6.415,-1.6518621727669944,-0.0005968777693663024,-0.007458241313922809,-0.0010472325795536364
6.449,-1.653105673130581,-0.0005984476222190005,-0.007403737064143323,-0.0012435003635866693
6.483,-1.654683731809931,-0.0006126812870523995,-0.007357436427048336,-0.001578058679349903
6.517,-1.6555051899628996,-0.0006274176304402884,-0.007419487634578337,-0.0008214581529686351
6.551,-1.654499526402015,-0.0006281118600130059,-0.007421603034553748,0.0010056635608846067
6.585,-1.652608913514766,-0.0006150382627307938,-0.007426235314532681,0.0018906128872491212
6.619,-1.6507209328664416,-0.0006019745415565131,-0.007433361868151467,0.0018879806483242945
6.6530000000000005,-1.6486607378534466,-0.0005880085024198983,-0.0074393038483846485,0.0020601950129950364
6.687,-1.646551686972507,-0.0005728893779295974,-0.007446221689637156,0.0021090508809396007
6.721,-1.6444460767587588,-0.0005578309449024987,-0.007453531306726546,0.0021056102137482213
6.755,-1.6421618403972627,-0.0005422991269557059,-0.007458719400826208,0.0022842363614961054
6.789,-1.639826904610298,-0.0005265373211572888,-0.007463704633574819,0.0023349357869646425
6.823,-1.6374926914007586,-0.0005105425360129034,-0.007467825002881678,0.0023342132095394157
6.857,-1.636504137024318,-0.00047924644211440326,-0.00733607711166151,0.0009885543764405202
6.891,-1.6366113842153194,-0.00047232359994339723,-0.007195380999625911,-0.00010724719100130288
6.925,-1.6353496289601746,-0.0004548991729868973,-0.007062527728808332,0.001261755255144825
6.959,-1.6340598365146282,-0.00044712288526380095,-0.0069955662529803675,0.0012897924455463892
6.993,-1.632251771136777,-0.00043838512504840166,-0.007034413712122101,0.0018080653778511646
7.027,-1.6304461316698726,-0.0004261243021593947,-0.007039936954776893,0.001805639466904374
7.061,-1.6308308799681253,-0.0004359180110130034,-0.0073422305306349855,-0.0003847482982526351
7.095,-1.6292064894891998,-0.0004419585892961042,-0.007443561521019326,0.0016243904789254857
7.129,-1.6273666258799215,-0.00042851219458570067,-0.007451098453135074,0.001839863609278236
7.163,-1.6249727820157858,-0.00041314228723990376,-0.007453214869760139,0.0023938438641357696
7.197,-1.6225915724675228,-0.0003956919147631993,-0.007460464935222566,0.0023812095482629307
7.231,-1.6202519925424879,-0.0003784887736871939,-0.007467316499508492,0.0023395799250349736
7.265,-1.618214939376298,-0.00036351323709020444,-0.007475932537139407,0.0020370531661899616
7.299,-1.616183902538836,-0.0003508488466383991,-0.00748074044230207,0.0020310368374618637
7.333,-1.6141301324727795,-0.0003358743582441981,-0.007479243968621319,0.0020537700660565594
7.367,-1.6125613717622969,-0.0003166641620999944,-0.007468093330518677,0.0015687607104826196
7.401,-1.611292556485012,-0.00029937278022310054,-0.007391288096304294,0.0012688152772848404
7.4350000000000005,-1.6100959387715834,-0.00029353938004871016,-0.007399323565637106,0.001196617713428605
7.469,-1.6083118716039249,-0.00028509785248329034,-0.007438023913351355,0.0017840671676585542
7.503,-1.6065338617880518,-0.00027188576926540087,-0.007441281846430892,0.0017780098158730608
7.537,-1.6050833274854437,-0.0002585896393062087,-0.007405616788886293,0.0014505343026081083
7.571,-1.6060304868944197,-0.00024663988535039705,-0.007107328815515457,-0.0009471594089760504
7.605,-1.6045472668623362,-0.0002440726945022037,-0.007068367366388939,0.0014832200320835653
7.639,-1.603085648553456,-0.00023333172282088976,-0.007075252406270716,0.0014616183088802524
7.673,-1.601641511071982,-0.00022337493118940177,-0.007081633407685306,0.0014441374814739838
7.707,-1.6002068953880275,-0.00021353315893460345,-0.007087595419382087,0.001434615683954421
7.741,-1.5982086208718054,-0.00020392086400339293,-0.007119410744655719,0.0019982745162221427
7.775,-1.592742435518342,-0.00018548542211610508,-0.0073515891711537495,0.0054661853534634375
7.809,-1.586063124910056,-0.00014282580918140164,-0.00744005131463199,0.006679310608285859
7.843,-1.579527965100517,-9.63032919189949e-05,-0.007422092510622091,0.006535159809539115
7.877,-1.5732580633319908,-3.8786490636003035e-05,-0.007366222398534461,0.006269901768526153
7.911,-1.5647900126131686,1.0169983792898685e-05,-0.007329846529153139,0.008468050718822171
7.945,-1.5574616852133598,7.539662930350355e-05,-0.007359483492853647,0.0073283273998088205
7.979,-1.5569837010274745,9.99714871853935e-05,-0.007289557688596071,0.000477984185885294
8.013,-1.5543221410708228,0.00011143662208970562,-0.007412863039192974,0.0026615599566517383
8.047,-1.5493631102099135,0.00013590414083319846,-0.00740367085425353,0.004959030860909318
8.081,-1.5420926992779316,0.00018354239246209936,-0.007389526123767087,0.0072704109319818855
8.115,-1.5345191797373945,0.00023973129303220264,-0.007412845563269599,0.007573519540537088
8.149000000000001,-1.5270940040987009,0.00028700908175789686,-0.007208298437610061,0.007425175638693604
8.183,-1.5197526364120975,0.0003302808181804978,-0.0070067017698542955,0.0073413676866034274
8.217,-1.5121599186808128,0.0003838493903152995,-0.007028404833899993,0.00759271773128467
8.251,-1.504189880994824,0.00042746382509030456,-0.006866450554864123,0.007970037685988807
8.285,-1.4969593956718459,0.0004609331142805956,-0.006629364985959674,0.007230485322978097
8.319,-1.4897434837732455,0.00051165770119381,-0.006628118157466112,0.007215911898600379
8.353,-1.4829741126556661,0.0005576569668985926,-0.006630692080821898,0.006769371117579359
8.387,-1.475948952993861,0.0006123239165845978,-0.006654077034766281,0.007025159661805168
8.421,-1.4688116105423208,0.000657124456355504,-0.0066402264988369986,0.007137342451540185
8.455,-1.46322080375446,0.0006799131074557985,-0.0064383354639137025,0.005590806787860724
8.489,-1.4570253126199468,0.0006965227120338952,-0.006275982353364018,0.006195491134513231
8.523,-1.453553813960144,0.0007616769471242013,-0.006549108229251255,0.0034714986598027853
8.557,-1.4492152889518208,0.0008171595935904108,-0.006828310387455794,0.004338525008323213
8.591,-1.445346461407731,0.0008940075489959898,-0.007185247383163951,0.0038688275440899034
8.625,-1.4436930529051182,0.000941639553887097,-0.007409610214958562,0.0016534085026127519
8.659,-1.4407827923727838,0.0008940707325683084,-0.006928934840915613,0.002910260532334341
8.693,-1.4380946614356227,0.0009087295132712975,-0.006865646822575178,0.0026881309371611373
8.727,-1.4370373757707442,0.0009418534010381951,-0.007033580012332008,0.0010572856648785047
8.761,-1.4332656238449444,0.0009088508319183008,-0.0066788846554173276,0.0037717519257998156
8.795,-1.4245973714883424,0.0008732963940782101,-0.006141035145163398,0.008668252356601956
8.829,-1.415488553827968,0.0009082803505644915,-0.006008234553131375,0.009108817660374411
8.863,-1.4083227698354546,0.0009818453516275971,-0.0061251608620334075,0.007165783992513441
8.897,-1.400846433553015,0.0010641942143661126,-0.0063680067918343575,0.007476336282439488
8.931000000000001,-1.3911786171806537,0.001144718982834289,-0.006479583083506046,0.009667816372361358
8.965,-1.3864766791107062,0.001155545059455504,-0.006243517257289222,0.004701938069947564
8.999,-1.3855661442799443,0.001170506086476203,-0.006242122038634612,0.0009105348307618665
9.033,-1.3870567634366406,0.0012117480845161982,-0.006479472989656898,-0.001490619156696349
9.067,-1.3873455932666492,0.0013058550296039945,-0.007036024467885538,-0.0002888298300085523
9.101,-1.3880855339359723,0.001363463364320111,-0.007355086287615276,-0.000739940669323147
9.135,-1.3888003525822497,0.0013520280637462911,-0.00732223802523202,-0.0007148186462773155
9.169,-1.388267038400792,0.001210451900000603,-0.006570979314410419,0.0005333141814576337
9.203,-1.3906927335864252,0.001097171545236697,-0.005966451134180373,-0.002425695185633181
9.237,-1.3948336653068771,0.001062934677696803,-0.0059021766391555985,-0.004140931720451934
9.271,-1.4006993119397915,0.0011202774574109037,-0.006391636247166099,-0.005865646632914333
9.305,-1.4053751645078458,0.0011242769200941888,-0.006641814002029234,-0.004675852568054362
9.339,-1.4102170527491293,0.0011030435881816125,-0.006679515435808581,-0.004841888241283509
9.373,-1.4175041086081406,0.0010921052550211946,-0.006863898863607831,-0.007287055859011238
9.407,-1.4242340783108536,0.0010743654893782956,-0.007057919852602401,-0.006729969702713
9.441,-1.4267859586649967,0.001055999306615804,-0.0072151481447157995,-0.0025518803541431097
9.475,-1.4274942295524902,0.0010620082975186032,-0.0073032738494929195,-0.0007082708874934784
9.509,-1.4315122456386102,0.0010018933688604945,-0.007035114497422557,-0.004018016086120069
9.543,-1.4352760938667883,0.0009865463732428026,-0.007132936947599866,-0.0037638482281781016
9.577,-1.437547173502597,0.0010238284099697015,-0.0075522501114155816,-0.002271079635808748
9.611,-1.4411641053468554,0.0009859567823444007,-0.007444601616667157,-0.003616931844258264
9.645,-1.443152328269266,0.0009614020732655951,-0.007451944180600245,-0.0019882229224106322
9.679,-1.4440161698467744,0.0009429074037001009,-0.0073491505753056074,-0.0008638415775084063
9.713000000000001,-1.4478180385360355,0.0008911064110955005,-0.007085869654601895,-0.003801868689261134
9.747,-1.4497023556242692,0.0008636720050961,-0.007069356434929341,-0.0018843170882336666
9.781,-1.4494380805643479,0.0008516490505039026,-0.0069944356259816765,0.0002642750599213261
9.815,-1.450756974056993,0.0008287352995154998,-0.006835821787066765,-0.0013188934926451343
9.849,-1.452328111066957,0.0008104790456690963,-0.006769947902346862,-0.0015711370099640296
9.883,-1.452605884392011,0.0008131192174140045,-0.0068027473024905305,-0.0002777733250540759
9.917,-1.449262946233558,0.0008340181876793987,-0.006906224879702938,0.0033429381584531015
9.951,-1.4446593115565036,0.0008691113233307013,-0.006948918225271772,0.00460363467705438
9.985,-1.4413218600700075,0.0008573340481587005,-0.0067079108934327,0.003337451486496112
10.019,-1.4339942603506137,0.0009278363885274962,-0.006934835304968967,0.007327599719393784
10.053,-1.4283999136710432,0.0009431928392472991,-0.006690609145978632,0.0055943466795704815
10.087,-1.4238588178804235,0.0009261245534140025,-0.006392694867001003,0.004541095790619786
10.121,-1.41637403169262,0.000993351270720498,-0.006550730558858797,0.007484786187803349
10.155,-1.4083522785788642,0.0009813786346527034,-0.006152891410855066,0.008021753113755858
10.189,-1.4002586174896252,0.0008820318961355947,-0.005267504440595205,0.008093661089239035
10.223,-1.3924472911666708,0.0008765581967275018,-0.00498353314212574,0.007811326322954447
10.257,-1.384199676583535,0.0008672855926825027,-0.004714075394385064,0.008247614583135832
10.291,-1.3764437600083665,0.0008824441100636002,-0.00458560262078489,0.007755916575168386
10.325,-1.3687407318360068,0.0009172663426387992,-0.004581084085115927,0.007703028172359793
10.359,-1.3594739347337008,0.0009200708794789014,-0.0043970369126780096,0.009266797102305933
10.393,-1.3506140809643754,0.0009461838990132976,-0.004325354049702801,0.008859853769325408
10.427,-1.3430224666960842,0.0009641684161887029,-0.004233031004590382,0.007591614268291246
10.461,-1.335513294733844,0.0009192052888198007,-0.00390648713508801,0.007509171962240212
10.495,-1.3289751241842223,0.0009139795529371983,-0.003766039495480822,0.006538170549621691
10.529,-1.3223926231339953,0.0009387644028824998,-0.0037604827743167313,0.00658250105022695
