Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.792,1.5708589051047641,5.910144013806286e-06,-3.698468232160987e-10,5.910144002234091e-06,0.00022567476293293887,4.5225533075507207e-05,-0.0002349634359562359,-1.317717140230058e-11,1.9680779521941872e-07,7.514969605666865e-06
0.8250000000000001,1.5708664200743698,7.315947418950432e-06,-5.127987466278989e-10,7.315947400978559e-06,0.0002011771137000562,4.2216318472797176e-05,-0.0007356651421286083,-1.8042965648817385e-11,2.436210483822466e-07,6.699197886211872e-06
0.8570000000000001,1.570873119272256,9.100309060085591e-06,-6.988352767734649e-10,9.100309033252944e-06,0.0001804814154055744,5.358443366772248e-05,-0.0006214924412757297,-2.436935868097695e-11,3.0304029071954913e-07,6.010031133005629e-06
0.892,1.570879129303389,-0.0001535765126972702,1.2716520482317924e-08,-0.0001535765121707903,0.002224324693402365,-0.004885189842563237,0.06137667501491863,6.160250179904441e-10,-5.114097834549258e-06,7.407001229029876e-05
0.924,1.5709531993156793,1.0658179528680134e-05,-1.6719754827612217e-09,1.065817939753663e-05,0.00016367959111773616,0.004931972739518027,-0.06188123430284169,-5.6863620371015734e-11,3.549173737443385e-07,5.450530384220615e-06
0.9580000000000001,1.5709586498460635,8.841901194500012e-06,-1.4352443737043476e-09,8.841901078013388e-06,0.00018746624950377236,-5.454289291832197e-05,0.0007143140656467328,-4.8894846345765274e-11,2.9443530571714314e-07,6.2426261084756204e-06
0.9920000000000001,1.570964892472172,7.4029704088603774e-06,-1.2478867149092726e-09,7.402970303684942e-06,0.00021548619190467388,-4.321113470389292e-05,0.0008414397117387842,-4.2591625239620187e-11,2.465189109372787e-07,7.175690190425641e-06
1.024,1.5709720681623625,5.773967706486448e-06,-1.0147249752182085e-09,5.77396761732187e-06,0.00022765558485157613,-4.891900007128916e-05,0.00036544723564271034,-3.4638111829468443e-11,1.9227312150751597e-07,7.580930975557486e-06
1.058,1.570979649093338,4.633867818324349e-06,-8.494912943710458e-10,4.633867740459e-06,0.0002426694150251129,-3.4237233878741715e-05,0.00045086577097708003,-2.9007007006573836e-11,1.5430779562420622e-07,8.08089152033626e-06
1.091,1.5709877299848582,3.818911884729712e-06,-7.309519124565576e-10,3.818911814776448e-06,0.00026268092190157624,-2.4473151158998093e-05,0.0006009461524463464,-2.4975575741760894e-11,1.271697633073334e-07,8.747274699322489e-06
1.124,1.5709964772595577,2.97239479359911e-06,-5.94926195122927e-10,2.972394734061732e-06,0.00026475817259870483,-2.5420933667585656e-05,6.23799008146726e-05,-2.0308613095940456e-11,9.898074454215118e-08,8.816447147536872e-06
1.157,1.5710052937067052,2.40177929388291e-06,-5.018923982357148e-10,2.4017792414434573e-06,0.00027244810297263563,-1.7135600592078072e-05,0.00023092884005798187,-1.7125311068382977e-11,7.99792486519005e-08,9.072521828988768e-06
1.191,1.571014366228534,2.002560272364847e-06,-4.366371041515941e-10,2.0025602247627932e-06,0.0002871328925610917,-1.1988559204746634e-05,0.0004409846723260085,-1.4900081329056183e-11,6.668525540558876e-08,9.561525322284356e-06
1.224,1.5710239277538565,1.5794144063152947e-06,-3.5947623036874517e-10,1.579414365406727e-06,0.0002837080700902029,-1.2707083064551123e-05,-0.00010284752164831348,-1.225154284950567e-11,5.259449830308369e-08,9.447478734003756e-06
1.2570000000000001,1.5710333752325905,1.292060968247761e-06,-3.0628103105989654e-10,1.2920609319460406e-06,0.00028772019987865973,-8.629232374400414e-06,0.0001204843780317373,-1.0431895698916727e-11,4.3025628977654955e-08,9.58108265595937e-06
1.292,1.5710429563152464,1.08845166957204e-06,-2.684443104690387e-10,1.0884516364688939e-06,0.00029987606574712847,-6.11439335362525e-06,0.0003650410170711334,-9.142592582140847e-12,3.6245439443579067e-08,9.985872989379379e-06
1.324,1.5710529421882358,0.03370439903562178,-8.649067520860091e-06,0.03370439792587984,-0.0003340339994236136,1.0121114289475137,-0.019036338293415677,-2.824662158875211e-07,0.0011223564523449492,-1.1123332180806335e-05
1.357,1.571041818856055,0.06705413642588257,-1.6461257995048174e-05,0.06705413440532848,2.1428800994496407e-05,1.0014936153231466,0.010674558571114413,-5.503380909324753e-07,0.002232902675309004,7.135790731167304e-07
1.391,1.571042532435128,0.10312014522368848,-2.538876111905558e-05,0.10312014209826036,2.213851530618417e-05,1.0830633272614387,2.131274209272566e-05,-8.488362463125442e-07,0.003433900730891269,7.37212559695933e-07
1.425,1.5710432696476877,0.13378068263518775,-3.3036183082509636e-05,0.13378067855616307,2.1484437074550268e-05,0.9207368592041821,-1.9641988937955046e-05,-1.1044555808569513e-06,0.004454896594364289,7.15431754582524e-07
1.457,1.5710439850794424,0.16714376017986135,-4.139453649552758e-05,0.16714375505401136,2.1066801380285717e-05,1.0018942205607688,-1.2541612440376917e-05,-1.3838342142621482e-06,0.005565887042705155,7.015244859635144e-07
1.491,1.5710446866039283,0.20624246052893508,-5.122233758459512e-05,0.20624245416815004,2.0412643234871956e-05,1.1741351456178295,-1.9644388751163988e-05,-1.7122867097700326e-06,0.006867873721880891,6.797410197212362e-07
1.525,1.5710453663449482,0.21801748518727762,-5.4294975853177e-05,0.2180174784264794,0.007127426653265123,0.3536043440943706,0.21342384414505255,-2.6740687082021266e-06,0.007259981747227221,0.0002373433075537286
1.558,1.5712827096525017,0.21801452391602313,-0.00010603852296079867,0.21801449812836268,0.007143477993911277,-8.892706469930521e-05,0.00048202224162624855,-4.3990572129304235e-06,0.0072598822965016276,0.00023787781719724553
1.592,1.5715205874696991,0.22462137626317608,-0.00016268441532465674,0.22462131735021126,0.007353771963723032,0.1984039743889772,0.006315134228581245,-6.337858977293932e-06,0.007479889125776759,0.000244880606391977
1.625,1.571765468076091,0.21801153364276107,-0.00021128394395550417,0.21801143126075698,0.006114846961978411,-0.19849377238483487,-0.037204955007345976,-7.779381373461905e-06,0.007259779889678479,0.00020362440383388112
1.658,1.571969092479925,0.21800023282699946,-0.0002556631337820608,0.21800008291050715,0.006228359536393789,-0.0003393638366851888,0.003408786018479812,-9.27088983376929e-06,0.007259401820263446,0.00020740437256191319
1.691,1.5721764968524867,0.2246247075472915,-0.00031002019712702064,0.22462449360696085,0.006318963964363063,0.19893317478354472,0.002720853692770989,-1.1115276522490613e-05,0.007479994488878876,0.00021042150001329002
1.7240000000000002,1.5723869183525,0.218018345776194,-0.0003467779939705973,0.21801806998506107,0.013847597800535313,-0.19838924237530017,0.22608510018535283,-1.3226082906995658e-05,0.007259998802563214,0.00046112500675782596
1.758,1.572848043359258,0.21750431459726077,-0.0004462568919896751,0.21750385680077153,0.015796230990954445,-0.01543637173973656,0.05851751322579975,-1.6769764657762925e-05,0.007242874178702872,0.0005260144919987831
1.792,1.5733740578512567,0.22422471619515638,-0.0005779903744440994,0.22422397124287466,0.014851433548070477,0.20181386179866692,-0.02837229558210114,-2.1098026617763783e-05,0.00746665316561795,0.0004945527371507469
1.824,1.5738686105884074,0.20677536983637565,-0.0006352716182639217,0.2067743939682594,-0.0031385429758053356,-0.5240043951585804,-0.5402395352515258,-2.0798986808051177e-05,0.006885588399214082,-0.00010451348109431768
1.8570000000000002,1.5737640971073132,0.20650879551814477,-0.0006128697729325791,0.20650788608911852,0.0030954549450095984,-0.00800523478170804,0.18720714476921724,-2.0767239342475912e-05,0.006876711529893166,0.00010307864966881964
1.891,1.573867175756982,0.2129307227598539,-0.0006538770612929194,0.2129297187802174,0.003027078613980481,0.19285066791919275,-0.002053343274147673,-2.2135863536978344e-05,0.007090558512252414,0.00010080171784555002
1.924,1.5739679774748274,0.20684141382877194,-0.0006560276109360514,0.2068403734826907,0.010050336408219285,-0.18286213006252097,0.21090864246963373,-2.3002569461822706e-05,0.006887780638539812,0.0003346762023937022
1.9580000000000002,1.5743026536772213,0.2069956824790629,-0.0007257930388097173,0.20699441004393773,0.009877198058247457,0.0046326922009292835,-0.005199349849003823,-2.5306749137156054e-05,0.006892909739819493,0.0003289106953396404
1.991,1.5746315643725608,0.21339526318036206,-0.0008184195258795025,0.21339369376177836,0.009997989415634335,0.1921796006396148,0.003627368089696016,-2.8440679169286907e-05,0.007106005316619513,0.0003329330475406234
2.024,1.5749644974201016,0.2178783916434567,-0.0009081516822588006,0.2178764989751339,-0.012652751505740403,0.13462848237521466,-0.6802024300713133,-2.8717480047369714e-05,0.007255293554354129,-0.00042133662514115544
2.058,1.5745431607949603,0.2185344547467769,-0.0008188104093796325,0.21853292077164158,-0.0008469288889555357,0.019701594694300238,0.35452920771125723,-2.716827153037933e-05,0.00727714662841445,-2.8202732002219343e-05
2.091,1.574514958062958,0.22486407955858803,-0.0008361846701499205,0.2248625248255663,-0.00022375213288089796,0.1900788231775112,0.01871401669893807,-2.7821686478279888e-05,0.007487922163044509,-7.450946024933902e-06
2.124,1.5745075071169332,0.21793733371159996,-0.0008088028877165556,0.21793583290319676,-0.00012850742809417766,-0.20801038579543765,0.0028602013449465554,-2.6922098381279954e-05,0.007257263276701322,-4.2792973555361165e-06
2.158,1.5745032278195776,0.217459506019919,-0.0008060990195723226,0.21745801195356732,0.0006070778299605106,-0.01434917993035882,0.022089647389029677,-2.692077223577056e-05,0.007241351509589365,2.0215691737685004e-05
2.191,1.5745234435113153,0.22397436630776948,-0.0008347766720092064,0.22397281065092425,0.0014381496558840338,0.19564145008559988,0.02495711188959529,-2.7981268120633513e-05,0.007458293908897341,4.789038354093833e-05
2.224,1.5745713338948564,0.21740756244416157,-0.0008207131425218757,0.21740601334335188,0.0016622271859351018,-0.19720131722546297,0.006729054956488527,-2.7534591334886413e-05,0.007239619467233683,5.53521652916389e-05
2.257,1.5746266860601479,0.21753146107396035,-0.0008332216099485374,0.21752986530295246,0.0017283685406625918,0.003720679573536932,0.0019862268686933944,-2.795921717475235e-05,0.007243743694816859,5.755467240406431e-05
2.291,1.5746842407325519,0.22430104555522748,-0.0008720609642468818,0.22429935030410333,0.00147939037719446,0.20329082526327724,-0.007476821725769723,-2.9228230914565584e-05,0.007469167628726014,4.926369956057552e-05
2.324,1.5747335044321125,0.2178917821888907,-0.0008578764357868454,0.21789009338074986,0.0010086188424527974,-0.19247037136146522,-0.014137283325575454,-2.869362393969569e-05,0.007255739610723758,3.358700745367815e-05
2.357,1.5747670914395662,0.21807832076482284,-0.000865935410327803,0.21807660154970798,0.000580961154013011,0.005601759037001476,-0.01284257322642001,-2.89103872228663e-05,0.00726195053433051,1.9346006428633268e-05
2.392,1.5747864374459948,0.2248788466923713,-0.0008972891004353917,0.22487705654859783,0.0001594482365540561,0.20421999782427794,-0.012658045569337983,-2.990424054089533e-05,0.007488405885300794,5.309626277250068e-06
2.425,1.574791747072272,0.2184441660975295,-0.0008727739286253442,0.2184424225458841,-0.0002437028341241044,-0.19323365149675029,-0.012106638759103918,-2.9038356553530352e-05,0.007274132770612081,-8.115304376332677e-06
2.457,1.5747836317678958,0.21859508528683702,-0.0008716029610884952,0.2185933476111242,-0.0005198964251384496,0.004532107787012416,-0.008294101832262618,-2.8965872026763175e-05,0.007279158708383612,-1.7312550957110372e-05
2.491,1.5747663192169388,0.22529149052125552,-0.0008944031606914855,0.2252897151320386,-0.0005457208271036556,0.20109325028283784,-0.0007755075665227041,-2.972010061628853e-05,0.007502147765752674,-1.8172503542551732e-05
2.524,1.5747481467133961,0.20598807321012358,-0.0008140256519243313,0.2059864647666376,-0.014640903470357784,-0.5796822015354938,-0.4232787580556795,-2.543918652571101e-05,0.006859355597164997,-0.00048754208556291427
2.558,1.5742606046278331,0.20679906261287187,-0.000716407975518086,0.20679782169349636,-0.0001637557779196983,0.024354036118567297,0.4347491799530956,-2.3841870327098575e-05,0.006886367512668287,-5.453067404725954e-06
2.591,1.5742551515604284,0.21281644171756053,-0.0007360933114181095,0.21281516870740375,-0.0001090501411488793,0.18070207521587578,0.0016428119150396095,-2.450342502552741e-05,0.0070867451473191805,-3.631369700257681e-06
2.624,1.5742515201907281,0.2060930736657486,-0.0007120900101898863,0.20609184346017448,0.00019109724941496358,-0.20190294449885654,0.009013435152067354,-2.3738679738009242e-05,0.006862858297078952,6.363538405518288e-06
2.658,1.5742578837291337,0.20595016636191585,-0.0007129068027557639,0.2059489324769405,0.0012675201986839196,-0.004291510625608473,0.03232501349156024,-2.3888774596931324e-05,0.0068580989336531045,4.2208422616174525e-05
2.691,1.5743000921517498,0.21214455767115178,-0.000743303230966494,0.21214325548976445,0.0016002143188369514,0.18601775703411216,0.009990814419009961,-2.4944588555064108e-05,0.007064369729554714,5.3287136817270485e-05
2.724,1.5743533792885671,0.21736790303859826,-0.0007731874110702335,0.217366527903044,-0.0140969657421879,0.15685721824163604,-0.47138678861936484,-2.405268334822682e-05,0.007238311141674364,-0.0004694289592148571
2.757,1.5738839503293522,0.21761920715272776,-0.0006719251179291908,0.2176181698259999,0.001178571360171965,0.00754667009397872,0.4587248379087046,-2.2521793411148586e-05,0.007246684600338456,3.924642629372644e-05
2.791,1.573923196755646,0.22440599567357972,-0.0007016872234462014,0.22440489863033541,0.0011798259555635044,0.20380746308864744,3.767553728346751e-05,-2.3517602248096413e-05,0.007472682648918885,3.92882043202647e-05
2.824,1.5739624849599663,0.2179947958902394,-0.0006902048497828541,0.21799370324046624,0.0007162178682431709,-0.19252852202223167,-0.013922164784394397,-2.3074879018853236e-05,0.007259190028857496,2.3850055012497596e-05
2.857,1.5739863350149788,0.21818005050892297,-0.0006959949741548388,0.21817894039313723,0.000295193943904486,0.005563201762269441,-0.012643361091251798,-2.321683694799191e-05,0.007265358586673721,9.829958332019384e-06
2.892,1.5739961649733107,0.22498074991800968,-0.0007199007644880402,0.22497959813405147,-0.00011703653580209016,0.20422520748008113,-0.012379293684882166,-2.3962731557205085e-05,0.007491820649905062,-3.8973166422096025e-06
2.924,1.5739922676566687,0.218533183148561,-0.00069841794073162,0.21853206709639336,-0.00047013868702498973,-0.19362062370716776,-0.010603668204891878,-2.3204856144265766e-05,0.007277118001736283,-1.565561827793216e-05
2.958,1.5739766120383907,0.21864827908483106,-0.0006953627233128836,0.21864717335799516,-0.0005740027044747146,0.0034563344225246534,-0.0031190395630547995,-2.3090498527947074e-05,0.007280951079376874,-1.9114290059007998e-05
2.992,1.5739574977483317,0.22525878211226297,-0.0007120803330480598,0.225257656607493,-0.0004165779162524708,0.19851360442738458,0.004727471117785097,-2.3664888528032826e-05,0.007501080114628935,-1.387204461120728e-05
3.024,1.5739436257037205,0.21842704473979732,-0.0006874540646375985,0.21842596292719058,6.09429386165026e-05,-0.2051572784524218,0.014339965611680881,-2.290410092002336e-05,0.007273584528111754,2.029399855929537e-06
3.057,1.5739456551035764,0.2181277540200533,-0.0006869547750757667,0.21812667229609925,9.952051626237577e-05,-0.008987709301622281,0.0011584858151913863,-2.2892124154875576e-05,0.007263618135621469,3.3140331915371135e-06
3.092,1.5739489691367679,0.22433021225112293,-0.0007072317541549701,0.2243290974258127,-4.9519877805933415e-05,0.1862600069390279,-0.004475687509558833,-2.3549280399977032e-05,0.007470158949425558,-1.649011930937583e-06
3.124,1.573947320124837,0.21741681413235256,-0.0006850777974845781,0.21741573479367432,0.0011250607916042015,-0.2076095531162273,0.03527269277507912,-2.2953190766454522e-05,0.007239943525385903,3.746452436041991e-05
3.158,1.5739847846491974,0.21737006821551857,-0.0006930741269612514,0.21736896329576064,0.001519228814032162,-0.001403781286305842,0.011836877550389206,-2.326694316413579e-05,0.007238385876486217,5.0590319507271004e-05
3.191,1.5740353749687046,0.22404007660139721,-0.0007256753320783071,0.22403890135169013,0.0016507501620837898,0.20030055212848766,0.003949590031580413,-2.43746562034669e-05,0.007460494731992202,5.4969980397390206e-05
3.224,1.5740903449491022,0.21759820146281275,-0.0007167711297118398,0.21759702093318845,0.0015501759663444107,-0.19344970386139526,-0.0030202461182996724,-2.405998378920497e-05,0.0072459801629130675,5.1620859679268884e-05
3.257,1.5741419658087814,0.217778012494858,-0.000728605255717726,0.21777679366863648,0.0011643985989660908,0.0053997306920497675,-0.011584905927276875,-2.440763760680674e-05,0.0072519667418808,3.877447334557083e-05
3.291,1.5741807402821268,0.2245117967867893,-0.0007598393025200853,0.2245105109803702,0.0015227179777248681,0.20221574450244156,0.010760341704467788,-2.5496820503782713e-05,0.007476199355147545,5.0706508658238114e-05
3.325,1.5742314467907852,0.2064337037491804,-0.0007091231489575315,0.20643248578642845,-0.01600827703340201,-0.5428856768050722,-0.5264563066404468,-2.17858183510193e-05,0.006874207731606332,-0.000533075625212287
3.358,1.5736983711655728,0.20683981454670652,-0.0006002574768885806,0.20683894355917934,-0.0003833805239478833,0.012195519445228701,0.46921611139501884,-1.9948869262453806e-05,0.006887736935632637,-1.2766571447464516e-05
3.391,1.5736856045941254,0.21328794872671067,-0.000616247277700504,0.2132870584713022,-0.00040253621317591073,0.1936376630631875,-0.0005752459227635866,-2.0477826509407963e-05,0.007102459171778743,-1.340445589875783e-05
3.424,1.5736722001382266,0.2071467423798627,-0.0005957269733924687,0.20714588576161094,-0.0005740202387960569,-0.18442061101645577,-0.005149670439043428,-1.9776049400886236e-05,0.006897958172800548,-1.9114873951908696e-05
3.457,1.5736530852642747,0.20718883098059704,-0.000591887642590958,0.2071879855400041,-0.0005143934098302457,0.0012639219439743794,0.0017905954644387733,-1.9655036728609734e-05,0.006899360074779668,-1.7129300547347184e-05
3.491,1.5736359559637274,0.2133333152471484,-0.000605786690532205,0.21333245514179217,-0.00014010033547998948,0.18451904704358466,0.011240032262770457,-2.0160520888053465e-05,0.007103970790626842,-4.66534117148365e-06
3.525,1.5736312906225558,0.2172375587569904,-0.0006158597961380404,0.21723668578628327,-0.014925552276598794,0.1172445498451052,-0.44400756579936346,-1.8714886282423066e-05,0.007233986423756393,-0.0004970208908107399
3.558,1.5731342697317452,0.21793452989844825,-0.0005095180307022078,0.2179339342861364,4.2671586675558115e-05,0.020930064308043124,0.44949621211034085,-1.697659660426319e-05,0.007257199989564995,1.4209638362960854e-06
3.591,1.5731356906955816,0.224295794024672,-0.0005247090050273438,0.22429518028173975,0.0005075861954734846,0.1910289527394522,0.013961399663601395,-1.754055423817638e-05,0.007469029344467581,1.6902620309267038e-05
3.625,1.5731525933158907,0.21734558623042416,-0.0005121236544358852,0.2173449828802342,0.001128268678865332,-0.20871494877621163,0.01863911361537079,-1.719415876885819e-05,0.007237587597206345,3.757134700621556e-05
3.658,1.573190164662897,0.21739965075394604,-0.0005204190194244733,0.2173990278542706,0.0015544957455454226,0.0016235592649214733,0.012799611612014733,-1.7521804951689946e-05,0.007239387164937315,5.176470832666258e-05
3.691,1.5732419293712236,0.224116568455305,-0.0005480995108501841,0.22411589823818304,0.0016340851967481622,0.20170924028104983,0.0023900736096918794,-1.8459382645238073e-05,0.007463058899631008,5.441503705171381e-05
3.724,1.5732963444082753,0.21769611935851843,-0.0005442435658316923,0.21769543904891384,0.0013022996213960846,-0.19280627918277995,-0.009963530791353682,-1.828498380865245e-05,0.00724925771376606,4.336657739248962e-05
3.757,1.5733397109856677,0.21788083003245085,-0.0005541540611239138,0.2178801253187318,0.0008915800222343074,0.005546867085057491,-0.012333921896750064,-1.8565524499301886e-05,0.007255407886645041,2.968961474040244e-05
3.791,1.5733694006004082,0.224677783996956,-0.0005781118827640574,0.22467704023427454,0.0004818963975729097,0.20411273166682173,-0.012302811551393322,-1.9315785232623753e-05,0.0074817452730882306,1.6047150039177894e-05
3.824,1.5733854477504474,0.21825627836063577,-0.0005650912726308757,0.21825554681539924,5.2768725701347695e-05,-0.1928380070967039,-0.01288671687301988,-1.882842164065577e-05,0.00726790968040119,1.7571985658548785e-06
3.858,1.5733872049490132,0.21843326418390793,-0.000565933339153929,0.21843253105133528,-0.00032738656707931405,0.00531488958775265,-0.011416074858278131,-1.8810431297738353e-05,0.007273803374940615,-1.0901972683741158e-05
3.891,1.5733763029763295,0.22521231053468715,-0.0005810417523486321,0.22521156099733064,-0.0006129837110634927,0.2035749654888655,-0.008576490810335693,-1.927678879822452e-05,0.007499545166248853,-2.0412357578414307e-05
3.925,1.573355890618751,0.21866461206357152,-0.0005596854194771809,0.2186638957879042,-0.0005801769079795317,-0.19662758171518427,0.0009851892818006308,-1.8571690834769682e-05,0.00728150789780728,-1.9319891035718407e-05
3.957,1.5733365707277154,0.21856928928168712,-0.0005552187138750138,0.21856858408582325,-0.00022597904315970033,-0.002862546002534515,0.010636572517112051,-1.8465901339522838e-05,0.007278333908108506,-7.525102137218022e-06
3.991,1.5733290456255782,0.2249248344737111,-0.0005696707547179013,0.22492411306540153,0.00026391729268259877,0.1908572129736928,0.014711601676945919,-1.9007582965855937e-05,0.0074899728699206235,8.78844584633054e-06
4.024,1.5733378340714246,0.205679752313157,-0.0005227360243900172,0.20567908804409457,-0.015403874807411615,-0.5779303952118346,-0.4705042672700965,-1.5654723534623087e-05,0.006849117786312024,-0.0005129490310868068
4.057,1.5728248850403377,0.20655058669800244,-0.00041899960837949547,0.2065501617153015,-7.602050919694833e-05,0.02615118272809153,0.46029592487131127,-1.3948236707476988e-05,0.006878120394445153,-2.5314829562583796e-06
4.091,1.5728223535573813,0.2122107745591889,-0.0004299444144061916,0.21221033901959493,0.001479553308352515,0.16997561144704101,0.04671392845493883,-1.4495604024792393e-05,0.007066603924826153,4.926912516813875e-05
4.124,1.5728716226825497,0.20590629941793281,-0.00042731618969239895,0.20590585601400807,0.0014016995783771833,-0.1893235778154983,-0.002337949849109057,-1.4393894424042125e-05,0.00685666466177028,4.667659595996021e-05
4.157,1.5729182992785096,0.20599510918921915,-0.0004371156254198774,0.20599464541538043,0.0014793463979497895,0.0026669600986887567,0.002331736323501687,-1.4729154709679847e-05,0.006859621321903949,4.9262235051728e-05
4.191,1.5729675615135612,0.2123896030509183,-0.00046114731769927034,0.2123891024211883,0.001392301171927697,0.19202684269366838,-0.00261397075141419,-1.5524536362211324e-05,0.007072556742489329,4.6363629025192315e-05
4.225,1.5730139251425865,0.21722245257850145,-0.00048171175709661767,0.21722191845668426,-0.016166951348539627,0.14513061644393824,-0.5273048804945142,-1.4098367428156183e-05,0.007233493844384462,-0.0005383594799063696
4.258,1.57247556566268,0.21796748165648805,-0.00036601929509089853,0.21796717433950247,0.00023088378465753166,0.022373245585183107,0.49242748147739207,-1.2220835989747224e-05,0.007258306850998031,7.688430029095805e-06
4.292,1.5724832540927092,0.22478045283853526,-0.0003791881020638369,0.22478013300707922,0.00021465921473373372,0.20459372919060695,-0.0004872243220359743,-1.2658347565995913e-05,0.007485178376134737,7.148151850633333e-06
4.325,1.5724904022445598,0.21835358702711136,-0.0003699072741961703,0.21835327370162047,-0.00017182227642488913,-0.19299897331603313,-0.011606050785544228,-1.230160955578003e-05,0.007271164041938314,-5.7216818049488085e-06
4.358,1.5724846805627548,0.21852193372091278,-0.00036894215487667,0.2185216222684001,-0.0005007102969922693,0.005055456270312879,-0.009876517134155561,-1.2229610872058263e-05,0.0072767701160982605,-1.667365288984257e-05
4.391,1.572468006909865,0.22526872245157836,-0.00037657706845492663,0.22526840769330653,-0.0006271018578592754,0.20260626818815575,-0.0037955423683785597,-1.2466333374704851e-05,0.007501438098903377,-2.0882491866713874e-05
4.425,1.5724471244179983,0.21863754269180463,-0.0003609261718677417,0.2186372447837036,-0.00039009489653933773,-0.19913452732053244,0.007117326165763893,-1.1976058118012612e-05,0.007280620321734869,-1.2990160054759949e-05
4.457,1.5724341342579435,0.21844221926831195,-0.00035776613701601635,0.2184419262922218,0.00011863099288697229,-0.005865568273053531,0.015277053736525823,-1.1932481127672013e-05,0.007274116114394149,3.950412063136177e-06
4.491,1.5724380846700066,0.2247512164940277,-0.000368986913860248,0.22475091360037383,0.0002879636966137168,0.18945937614762048,0.0050850661779803154,-1.2327778594172935e-05,0.0074842053561870805,9.589191097236772e-06
4.524,1.572447673861104,0.21776641057313476,-0.00035960775977983823,0.21776611365445772,0.00012789784252096735,-0.209753931558347,-0.0048067824051876715,-1.1994867754061607e-05,0.007251611551713091,4.258998155948213e-06
4.557,1.5724519328592599,0.21741543470130373,-0.00035995414773666156,0.2174151367301007,0.0012035113482637032,-0.010539815970901723,0.03230070587816023,-1.2136029602532602e-05,0.007239923803480246,4.007692789718132e-05
4.5920000000000005,1.572492009787157,0.22395844717641494,-0.0003797623478590204,0.2239581251980606,0.0014722548934030409,0.19648686111445088,0.008070376730911039,-1.2833514072869555e-05,0.007457805248191646,4.902608795032127e-05
